$Culture,$Criticality,$Criticality Modifier,$Initial Known,$Inter-Dependency,$Dynamism,$Size,$Plan,$Team Size,>>Cost,>>Score,>>Idle
0.824360236129,1.09853160501,84.6950104956,0.496557671218,96.7524448188,32.4717000674,0.858093978616,2.25561328252,15.0546983818,6588.77944111,0.59882257021,0.0
0.74835337333,1.1779272985,88.1473625533,0.529163321391,97.1244566569,9.4938629559,0.152860831011,4.4397989337,15.9750257114,12814.1199687,0.391949888696,0.5
0.791593001409,0.838750456424,91.3641634712,0.460828888887,43.9842243794,16.5472085675,1.17952995476,1.10235821256,9.2605895285,2774.91629125,0.440508445122,0.402985074627
0.823679532479,1.21265562902,94.5989538568,0.651178064513,65.2735970151,47.1489890864,1.04824692905,2.43273544278,15.4577541743,22309.1165692,0.577089125213,0.0
0.149359832584,1.24579107033,81.2051835671,0.436723031017,90.5412502634,29.4867866462,0.278112372615,4.97634381437,9.62880568157,12682.6853245,0.22833995134,0.0
0.101780040613,1.16343318708,82.4787871256,0.600482944834,20.8892504918,16.2679212568,0.950257218026,4.99823402525,9.65495891357,9915.44126855,0.118800223521,0.0
0.262649936468,1.18283929415,93.4023418005,0.652842461706,88.4023974249,12.5986729192,1.37040272684,0.204504098557,13.4446278115,17651.5591539,0.123966275626,0.0
0.154268895867,1.08134812026,81.9888987563,0.523432996655,72.2955668277,47.8698752192,1.45612123525,4.14913564328,8.59433902959,8470.40064552,0.315770346973,0.0
0.330667947061,1.07417679798,88.5055293166,0.685341545417,92.8237140831,14.9769044446,0.593312419894,2.14539000278,18.8887789066,7259.19020231,0.416614969534,0.5
0.604753474995,1.14074861867,91.2691820542,0.661857968636,16.1163565713,2.49682906891,0.87872926027,3.29047443378,12.0773957229,10358.3928962,0.148158927486,0.5
0.701752041396,1.06328504406,82.6264722649,0.555980898879,4.96557765657,2.40100568803,0.441036033347,4.16744012266,1.66585067872,7225.06782034,0.117061351866,0.0
0.220633783857,0.872091475533,89.0339375535,0.611071436477,51.706376001,49.6556611804,0.310733825452,4.11459801591,8.90859865855,3284.587603,0.269397156374,0.3
0.546819035099,1.07813771766,83.9159178428,0.491217958079,37.9617753321,32.9080069895,1.30389655343,0.752872995673,11.6034626301,10719.9021797,0.536280840667,0.407407407407
0.576982992987,1.01885452125,83.9400170823,0.523700421143,90.5449391008,3.54667463458,0.24359656126,3.57274085651,19.3466664282,6875.74837948,0.14358125561,0.5
0.768416669224,1.01167680917,93.4871527671,0.445333734868,62.2815214317,42.6201182853,1.18404378291,2.40245441055,19.9965599897,8956.95308563,0.556956720733,0.341176470588
0.688300458228,0.972734081992,91.9615671187,0.578571919854,86.0402035905,27.9807609668,0.0126382310606,3.76696271761,4.35065715836,4223.24810394,0.390648884795,0.4
0.760029999321,1.06321744599,89.0280198271,0.600013644144,92.0425035274,36.281422256,1.44677771253,1.93610343031,15.7039052745,9547.97531799,0.530806574529,0.188405797101
0.53266672711,0.839583419643,84.5109409003,0.483468389229,42.7191213014,7.06670580677,1.55590387907,0.950551452212,1.02510913176,3261.20392783,0.204161656012,0.689393939394
0.288532215878,1.0875914559,89.6735808015,0.425530680057,26.4754621582,26.1108943078,1.11837565911,4.68015362319,7.08926830849,10024.7979116,0.336525543484,0.116279069767
0.205745616678,0.829014402211,89.1785568141,0.464658394926,79.7777333399,1.25875599097,0.415059589249,2.17278421115,18.8919349245,2338.11023563,0.0333170273616,0.323529411765
0.156369628199,1.09737184555,81.9295794397,0.602057588372,1.66423926056,30.5555578282,1.48776196642,4.18278827698,1.23052236523,8856.27847894,0.216398328106,0.245283018868
0.768894532972,1.08763470929,84.9747877774,0.6725872898,7.79991049452,33.3565386913,0.74488311524,3.35202840891,8.77647988984,6029.65551046,0.6505908907,0.125
0.567961773035,0.945255627714,88.1667604155,0.460190835793,43.653819481,8.04038770479,1.78142936134,1.84497977313,1.18434517258,5736.96288556,0.170769220719,0.764227642276
0.409726351207,1.24573022414,85.4155011502,0.653305836194,53.3160481848,35.051762051,1.44094449105,4.81372409308,9.91657053056,24454.6230826,0.361410434174,0.16
0.714624727198,0.903572544198,84.5311305015,0.445336960748,71.5694622017,5.14218124674,0.0868167931772,4.64516298958,3.37182285132,1972.58076062,0.10777918161,0.222222222222
0.350030180688,1.13483692166,89.4020422024,0.449845171258,66.4576662674,45.2509467485,0.490091242604,1.417218988,4.31609545576,9175.08293285,0.476649372432,0.5
0.460940657227,0.848795837943,86.0587487708,0.553056709544,25.0752187006,27.1846096396,0.92760708268,3.86608080956,19.3407603229,2921.91566611,0.403122313398,0.15
0.383709405907,0.896629845347,87.3840698691,0.417637326827,50.5237154651,22.6719684398,1.83146724924,3.43254281233,8.13220557659,5358.27277048,0.396754774253,0.452054794521
0.86257680255,1.046863305,81.7937097539,0.593120842054,7.64658279381,46.4913021694,0.301877068219,2.18789134391,10.2862653876,1409.08962915,0.933069325007,0.0
0.813031036452,0.853592502537,92.0321778457,0.422815948898,85.3518934071,47.5077421784,0.420380556051,1.69546317721,7.74006863962,3090.52017979,0.482050068909,0.181818181818
0.868082414373,0.92070883417,80.1662065774,0.5448954066,96.7183363805,24.7805829283,0.913125187797,3.6684013412,13.0633391604,2750.84862081,0.585226388636,0.375
0.810614999864,1.01255276166,80.5722604757,0.635943493927,59.3097274689,3.32127626244,0.970743474708,3.23042153581,13.6318844394,7435.26366865,0.112481443622,0.0
0.558222353569,0.908409689003,94.3623211488,0.56089693429,27.9297438857,30.8712792397,0.0572057276266,0.700115369623,15.6396598213,4374.89648612,0.527052157349,0.272727272727
0.750264397923,1.15357300304,87.559414529,0.473936905115,58.2944569929,2.26898129333,1.56013319353,2.70867315435,4.6770927496,13005.6997288,0.185111006135,0.55421686747
0.603606072802,1.05408919412,89.5006904435,0.521022209844,50.7107342778,22.8766467945,1.96847455948,4.364272151,4.33889047739,8032.7830665,0.423178552316,0.0795454545455
0.112067902216,0.925952865782,83.6094646727,0.526200102945,46.4136552491,37.5618639978,0.777659881447,1.18592060133,14.4067973282,3724.77970493,0.216197352478,0.363636363636
0.448211343006,0.975428642308,85.4895916392,0.483700957984,5.83130761913,44.8613651303,0.244024167615,1.2290912267,17.7887656752,1538.77818589,0.310385072132,0.0
0.230469885591,1.134310192,80.4776945208,0.41887518147,43.9342149877,31.6444531102,0.276445690122,2.21409223473,9.50635060533,9447.00473118,0.224610001818,0.4375
0.11258872777,0.830797563087,89.1117342518,0.68195660436,72.8282122619,11.2616072329,0.759222890683,4.23402858622,13.6602079148,2583.95880163,0.102118388827,0.0666666666667
0.207611489486,1.23834687806,93.9592580292,0.436460243743,13.6294850676,7.83502791664,1.32089128002,4.84098816402,18.612770497,28624.3447323,0.102681488498,0.339285714286
0.560225216024,1.1079738453,90.2922415874,0.6593938602,63.4494199871,4.00869032423,0.860340162765,3.12268296155,13.2680377723,10993.0672863,0.225477225581,0.578947368421
0.250026591612,1.21778810765,89.9763991975,0.620500238274,15.7694905726,49.3068188329,1.07144724234,0.76003468641,16.1580778505,20525.064576,0.394272553606,0.0
0.594323238286,0.830980401776,86.6688521961,0.602820901633,73.1052463272,8.01086238565,1.58748842447,0.252169517988,9.05733360953,3549.32778324,0.313504413459,0.303571428571
0.356916930373,1.0616164741,86.304225064,0.664464765058,9.53310263658,31.0658078302,1.36091890161,3.28376691737,8.94654910196,9795.94074198,0.374826587159,0.232558139535
0.897075954839,1.04152470076,89.2208903066,0.518621919246,47.6439330383,14.5603106852,0.368688093997,3.88685044135,2.9002276825,5991.67190118,0.492970569553,0.571428571429
0.449415156836,1.09905700897,83.4090702411,0.458682773748,24.7650771763,19.7709465064,1.51957319325,3.439525209,12.7600726376,11940.4065349,0.389262401168,0.532467532468
0.6968959691,1.1272851827,90.8854780743,0.689464628165,79.4122545606,44.5131970511,0.385536228071,3.13067881797,13.6886795964,10274.3224085,0.382146104191,0.0
0.601286586111,0.849959686364,94.9904233511,0.476215401304,91.7600692828,23.4711015901,1.00059584549,2.64953735659,17.3678544431,4606.68533569,0.471815330502,0.438356164384
0.640206324243,1.2174586384,88.5772422628,0.630928817736,4.24767844824,14.5338640931,1.2003371861,0.364837287856,12.4348622933,23256.2207426,0.346528713016,0.117647058824
0.280367464463,1.18369190546,84.5560132871,0.691844364807,55.9384489589,8.99558222946,0.846822566657,2.29442734032,15.8031030192,5730.1243521,0.226380011978,0.611111111111
0.63760915647,0.93835376083,85.0678629722,0.550777039946,14.8113943013,21.8121202468,0.448829394972,0.409514370685,14.0575211607,4067.22412517,0.436472416389,0.0526315789474
0.449681203425,1.13183183722,90.7849462931,0.506501798226,11.8486376944,1.4385523872,1.30260992464,2.68575675706,5.10900846978,11601.4624671,0.0605589762712,0.484848484848
0.852711484403,1.01324729562,84.1853540506,0.645155164572,19.3568672698,42.2318324995,0.720232591104,0.306726396442,10.8472736504,2416.44375436,0.861932644757,0.0
0.16212652463,0.89326288891,87.9747175956,0.436074247989,23.8077503852,24.3037875941,0.882872701828,4.22030222543,14.520657997,2257.27270442,0.313510331813,0.423076923077
0.820936271447,1.02947769616,86.5308714525,0.581449843536,2.66401333906,26.3964278809,0.0143589529718,1.87995978303,8.58532856479,6431.36792951,0.509918511558,0.0833333333333
0.162720256262,0.972455945538,83.0257259334,0.662814071263,12.7642465771,35.6980017565,1.08850664136,4.12938178452,7.65735877385,4840.44873255,0.332591547243,0.129411764706
0.525875299214,0.994551707942,89.6100796432,0.527162721329,24.9525094454,17.0769774685,1.55135327445,3.30837156681,5.23523031061,6774.36614758,0.391751173267,0.252631578947
0.376092156457,1.2297838113,84.5448497285,0.542659366275,85.681933851,42.9265388283,1.50043678582,1.14134010401,14.4467750364,23995.2670476,0.608201935714,0.2
0.459100201841,1.16799538779,88.6290636643,0.60446914286,75.2569490957,12.78353938,1.13466822377,4.93204107511,19.6614903045,14829.2510333,0.324137616332,0.304347826087
0.669966014652,1.18610757096,91.8994658156,0.404856843412,10.7245729168,43.2582240777,0.759179438125,2.25076407142,6.13508339993,11473.8400154,0.485212183119,0.318181818182
0.646935773435,0.962356098792,90.9433043954,0.461882169066,96.2530052789,40.7463026579,0.911917391367,1.94104914693,6.59590249247,3871.39028552,0.58932419191,0.0
0.775214265011,0.909240711142,89.4636560023,0.55663017941,33.315082762,45.5517141956,1.57721502279,4.92835377099,17.0259011544,4982.95307088,0.563082583484,0.0
0.32690905205,1.18470872277,87.8747813259,0.534111332299,66.0493228241,36.3129926336,0.500491036626,1.06055339026,17.0291405263,9244.61971836,0.516266472587,0.714285714286
0.640365923387,1.18742308063,84.1810758645,0.462619873637,77.3539733808,38.2167177076,0.716762808579,2.03402411465,2.14366783893,11291.4509522,0.243147473301,0.333333333333
0.782926213196,1.11800370146,87.0793027005,0.524684395168,61.1254214071,44.8034373569,0.215338763397,3.24679694382,1.96160247583,3018.4461038,0.388118579033,0.5
0.159936148344,1.1344100897,87.2911516007,0.569397579166,92.5495291547,38.9249302223,0.451499089887,0.778842138582,9.60277716506,8043.67143974,0.387050549365,0.047619047619
0.392493856087,0.96472932957,94.871544467,0.559164422738,66.3665583162,1.97282696682,0.00304038156427,2.38822070424,15.3158262705,5425.81809701,0.0336500684741,0.1
0.360244152245,1.24637462616,87.7192739782,0.522970145751,58.7683385568,4.36778905428,1.50448554407,0.550343004764,2.56344741922,21794.0837238,0.148843309336,0.559322033898
0.466968428978,1.25078555693,82.790175697,0.416891475408,6.3212432253,38.9055702753,1.16752352564,2.8552785583,18.0061135917,24471.1720102,0.48596391525,0.318181818182
0.15999784061,1.0524683695,85.458026952,0.664679264846,28.0357231066,27.7845373916,0.112452651857,3.67650077199,19.6968494334,5109.56484401,0.355306138684,0.0
0.737919209506,0.968420962821,86.1282697772,0.489661072717,48.4556371595,42.0167259885,1.92918870593,2.18710607835,7.35813054656,7213.27424031,0.53922447944,0.558823529412
0.383812457191,1.20005610504,90.3011081339,0.677138264452,87.9814495103,40.0106334704,0.586755528988,1.34699014973,1.52843058449,8373.2299411,0.334590176276,0.0
0.234438177768,1.01064606893,85.3409869857,0.477774225022,49.85653156,24.3259449562,0.0739286626232,3.13903428441,15.1604010949,6538.3951711,0.221832393742,0.5
0.404283867173,1.14593394851,88.2072657568,0.68409285538,93.9189019945,18.0084435056,1.70050661149,3.85694638035,14.5744920568,13509.9585613,0.227068195079,0.0512820512821
0.229336741801,0.998451043827,83.7115746906,0.688830050495,79.9130793833,15.4444422879,0.988483365064,1.40915444813,2.63446105747,5432.48004706,0.0977038862755,0.0
0.898678803544,1.00704645001,88.687315278,0.570208657368,73.2225165866,19.3834864179,0.652163171596,4.95905004722,16.6286584044,5542.92703822,0.241377226825,0.0
0.127851448069,1.2532688133,87.5722592354,0.426292562074,14.9829038069,30.5416514289,0.151365586218,4.19885434966,14.5654750993,16003.5349321,0.253412116464,0.2
0.279867575173,1.05737565942,81.2949311486,0.523041261511,74.5001634061,14.5189469635,1.58708106803,2.3752659048,5.58985740485,8088.54277578,0.260652696804,0.414634146341
0.597670391673,1.0546229471,81.3988590119,0.586176062672,81.8979980079,13.6051115319,0.937687350927,1.12563151183,6.45549532732,8130.84179975,0.417496069508,0.285714285714
0.226300672485,0.931601318787,83.5093322736,0.504343140591,42.7804116476,26.7754747324,1.99126635953,1.50802525738,4.91877293606,4846.72812091,0.331465831539,0.228571428571
0.888229062198,1.18221679551,90.3936111087,0.553724404485,32.4377343484,32.5723827062,1.25318447846,3.01310241763,6.02717445762,14045.7424193,0.508080955953,0.105263157895
0.840879579809,1.08175140101,94.4423140619,0.690400802783,54.5749305254,30.1478011632,1.95186374331,0.0522621290458,3.34358016895,13111.9053857,0.416451126313,0.27027027027
0.804744949964,1.15417850713,89.9827460892,0.485970823916,51.8710008258,40.7414057644,1.07465222602,0.904205393298,19.589286671,16013.5848434,0.660441962432,0.455696202532
0.729102301083,0.99874538559,89.7715763877,0.618187361903,88.6549880726,35.5222602637,0.877997338629,1.4467745602,15.5353266248,6067.36064051,0.390414531138,0.0
0.61616502832,1.05263483181,87.939033731,0.697054785099,13.7799196993,37.3415774549,0.0267251536284,2.73016988671,7.86156962655,5671.19674663,0.533484622326,0.210526315789
0.12500202677,0.921964040062,85.6381441377,0.458545871698,61.3820174091,23.246847404,0.689868570871,0.0863045295775,9.15093771494,3123.89346681,0.159789864843,0.166666666667
1420.86580808,7033.40883484,32204.4888843
0.0164056487184,0.374281112087,0.87114756572
0.0,0.261721611722,0.739130434783
