$aa,$sced,$cplx,$site,$resl,$acap,$etat,$rely,$Data,$prec,$pmat,$aexp,$flex,$pcon,$tool,$time,$stor,$docu,$b,$plex,$pcap,$kloc,$ltex,$pr,$ruse,$team,$pvol,>>Effort,>>Months,>>Defects,>>Risks
5.35718204173,1.04162571412,1.5408226043,0.800138651958,2.83000080341,1.17452390595,3.63249100679,1.26000092825,1.14000031298,2.00990024255,3.00799142273,0.900796950893,3.04000039054,1.05770410467,1.06973658213,1.00000046912,1.00000059292,1.03447676121,6.98220575681,0.985570956105,1.00000096619,77.622603538,1.08771551245,5.73083112627,1.01231577959,3.29000085291,1.00000026435,1805.12939822,31.1747705552,17323.5405892,6.70241286863
4.87046174531,1.0206040866,1.58174049336,0.993370086962,2.83000051451,1.06419223717,1.77970003326,1.26000005353,1.1400004525,3.21663474883,1.66731167732,1.00511021769,3.04000054869,1.07736927559,1.03452577678,1.00000070366,1.00000064888,1.08530223764,9.43372071767,0.936994864022,1.00000089949,77.4621905095,0.86715553568,3.41380570579,1.01862230236,3.29000068418,1.00000082058,10685.2826423,50.5120521126,69127.5997589,3.75335120643
5.78709322178,1.09041849245,1.7167717762,0.81291153142,2.83000090274,0.90457093502,5.46784248408,1.26000064034,1.14000049992,2.64537047436,2.45131545396,1.00325263586,3.04000080591,1.08901850117,1.01438466266,1.00000017191,1.00000001848,1.00327973387,3.8514020661,0.9714973636,1.00000021771,88.5666546395,1.03554986005,1.92498814785,1.04376366399,3.29000084198,1.00000003497,1667.59535531,27.5883284345,13418.687222,4.28954423592
1.99240046073,1.09984693781,1.45102911655,0.801924395989,2.83000074909,1.15964657665,4.3030986245,1.26000095529,1.14000040588,3.09525395199,1.86912698079,1.00023234189,3.04000051044,1.06921348524,0.945631997764,1.00000012726,1.00000026687,1.0548237536,3.22894801628,0.946014667123,1.00000015532,76.4629901378,1.05112888779,3.87798604866,0.964011463778,3.29000006164,1.00000018493,632.619270096,21.448009098,9103.19093445,1.87667560322
5.5034131018,1.08729132417,1.53085742762,0.983322421322,2.83000050002,0.984705558126,3.4330980815,1.26000033739,1.14000083772,2.41662768376,1.73999941171,0.990721307467,3.04000056847,1.02796634423,0.957828208068,1.00000048406,1.00000049817,1.06246716994,3.09239465849,0.959865125919,1.00000054797,124.601605797,1.02274538445,4.91617343807,0.956890325547,3.29000093238,1.00000098752,1123.2199688,40.5877199472,5337.92713058,2.41286863271
3.03246440228,1.02617416509,1.65582020505,0.984277323852,2.8300001481,1.13171452464,3.99685351233,1.26000014028,1.14000067873,3.35519875443,2.91292243452,0.948548212921,3.04000038689,1.10460286243,0.940967863971,1.00000039394,1.00000065274,1.0982264477,5.16208135301,0.95715441881,1.00000047341,82.4576582832,0.913015772876,2.56502714997,1.06722806888,3.29000039556,1.00000091392,3643.50386146,38.3888159249,16555.9076529,1.87667560322
2.63272461252,1.12956093978,1.64093417286,0.944677185534,2.8300005944,1.11992904727,1.41915907659,1.26000058583,1.14000043733,1.39858009407,2.53479511795,0.900156123461,3.04000030595,1.05300622813,1.00491423849,1.0000003954,1.00000022234,1.05817085393,9.62617648985,0.99053015099,1.00000089838,113.854408877,1.00791116804,2.49715115015,0.960864359457,3.29000059266,1.00000093537,3954.31294998,32.1496616241,12755.5065968,3.75335120643
2.13269840736,1.1233672303,1.65455475367,0.855083809308,2.8300004659,1.14189089962,3.07614415799,1.26000015484,1.14000033834,1.48844623652,1.65600431217,0.947014359867,3.04000027161,1.07122603606,0.922561754844,1.00000049976,1.00000040872,1.03847193049,6.62584243616,0.991314544166,1.00000091112,117.999976104,0.97032320647,3.08013794935,0.958283230424,3.29000016235,1.0000007679,184.714967696,13.1922517615,779.078303069,2.68096514745
3.89899804764,1.00320260875,1.66085935894,0.835728327557,2.83000021358,1.0837046808,5.04060719541,1.26000065545,1.14000062271,2.96004910972,2.83114541663,1.06507125061,3.04000078964,1.07253084573,1.00242430315,1.00000018467,1.00000035954,1.07291741586,8.71671887786,0.915643660002,1.000000875,114.03717102,1.03670228252,2.49892603935,1.03686789418,3.29000075634,1.00000004388,41.803248863,11.7326287763,160.492416934,1.60857908847
4.78136586408,1.0653432283,1.4757429869,0.923356926283,2.8300004248,0.911004288883,5.37052291769,1.26000001929,1.14000015841,3.60865163132,2.58065011428,1.06499105094,3.04000029264,1.01152370379,0.95873352261,1.00000006555,1.00000082002,1.05169943698,6.24523468546,0.953710857995,1.00000060639,97.5243398392,0.960405887048,2.03419994012,1.01301650129,3.29000040229,1.00000028404,644.807650556,36.4843574267,11336.6303535,1.60857908847
3.8264860441,1.07365102301,1.47674560371,0.87563900438,2.83000002148,0.977617317299,1.27381597462,1.26000010309,1.14000090509,1.76631929717,1.79569547498,1.00486448013,3.04000038761,1.06617217919,0.972482446311,1.00000003202,1.00000016208,1.05858867272,7.46998748228,0.96534547464,1.00000049245,78.3142304155,1.07399018972,3.01523800234,0.966017523759,3.29000029913,1.0000000198,1125.72739656,44.7076393266,13964.5557133,1.34048257373
3.79816111734,1.08059470665,1.49455700777,0.816400625649,2.83000040793,1.05979529797,3.62831052964,1.26000063025,1.14000043972,2.05484641214,3.09585929256,1.09975103857,3.04000014528,1.02628787414,1.01312648862,1.00000026077,1.00000003798,1.05635271699,8.7887070654,0.980318380687,1.0000003527,106.752905844,1.08726130177,2.19050888342,0.980389137431,3.29000083362,1.00000011577,1706.48690836,47.1087526534,4722.57383264,1.07238605898
5.73798103516,1.00470073125,1.39937231672,0.964932734479,2.83000042507,1.02885331679,5.76142324785,1.26000036584,1.14000003255,1.82904078253,1.9592395091,0.934153916008,3.04000060878,1.0431607566,0.780404345619,1.00000079545,1.0000006512,1.07006230937,5.51838239402,0.951467513193,1.0000001502,110.051054695,0.952864291745,1.35816082504,1.06770962081,3.29000003374,1.00000017641,1639.18111329,28.010807675,6827.21591738,4.28954423592
4.71479258708,1.05415103145,1.46923508503,0.897588765468,2.83000013321,1.09083244506,3.71349244618,1.26000063752,1.14000041791,3.34275235569,2.75348671386,1.01427696732,3.04000011332,1.11643219767,1.04673910976,1.00000063574,1.00000010296,1.03244166529,5.47908203081,0.955004850492,1.00000087534,87.0889927666,0.945870398222,5.6274740079,0.963759804082,3.2900007555,1.00000027971,106.815054466,14.780502983,536.610683335,1.07238605898
4.22898699523,1.11796977677,1.55362296368,0.936762751064,2.83000066964,0.856544995182,5.07036726624,1.26000098164,1.14000021053,3.06167260728,2.3058424013,0.958400630142,3.04000041214,1.04276632903,0.902750049183,1.00000072099,1.00000097352,1.01293707635,5.07998985941,0.942455885458,1.00000090388,112.521230757,1.00636226615,3.81568914933,0.958305587135,3.290000002,1.00000091663,6602.13432621,42.9582179925,25941.292782,4.02144772118
3.27321096905,1.0766478475,1.70038458249,0.814651095017,2.8300009151,0.952142429885,2.81181504732,1.26000007926,1.14000006761,3.52616651462,3.07350455421,1.00843861602,3.04000010287,1.10723755217,0.954654808598,1.00000040551,1.0000009949,1.07888593369,5.09077084098,0.990546675298,1.0000000619,116.802024993,0.937436787781,1.06703215298,1.01608378206,3.29000000405,1.0000007025,494.880659374,17.2678096029,11430.815352,10.7238605898
3.21378533731,1.02882972987,1.54377216141,0.953759850649,2.83000045367,1.01087584521,4.85709258471,1.26000013447,1.14000015614,1.72517415799,2.54813975189,1.09595582347,3.04000085498,1.0478152142,0.82025580152,1.00000041909,1.0000006505,1.01033390252,3.82342772613,0.952972858914,1.00000078962,91.8605965684,1.04090701775,4.6603206097,1.04837900712,3.29000048833,1.00000087141,1803.52224627,47.8084019178,9234.36432588,2.41286863271
1.27529733852,1.02592343889,1.67235774475,0.866961633389,2.83000095292,1.16178781505,1.99617978881,1.26000006641,1.14000077508,2.81877819204,2.57647857178,0.976287137065,3.04000050263,1.05813892298,0.942968918844,1.00000073887,1.00000060587,1.02734054128,7.40562119604,0.997938262415,1.0000006376,92.8206472227,0.956262823532,1.00034654857,0.958876571905,3.2900003346,1.00000028631,3189.56079829,43.8053425744,14399.1835988,2.14477211796
4.77452811256,1.02238888532,1.49567540736,0.923573017039,2.83000053589,1.09832700661,4.57176578913,1.2600004169,1.14000060958,2.76185432882,2.20336476325,0.918497228494,3.04000051768,1.02738406443,0.853334759198,1.00000084741,1.00000039201,1.00538068467,6.41302826255,0.999834378907,1.00000009045,96.4583893841,0.975561083528,1.55931724136,0.975953083222,3.29000074976,1.00000005681,160.163767947,12.9520288493,1643.78890847,8.8471849866
5.40012187113,1.0821811712,1.4356592861,0.908277789104,2.83000064281,0.929439939902,1.19751852504,1.26000084955,1.14000059226,2.91258878337,1.70723945714,0.960563454415,3.04000051581,1.00236094701,0.880353338747,1.00000002665,1.00000076671,1.00493220454,4.37989904574,0.950240438037,1.00000060446,98.6411360582,1.06809469126,1.29901935586,0.991817171142,3.29000032065,1.0000005266,630.638110752,26.1139113608,3303.99180149,0.804289544236
2.5053203641,1.0578077604,1.53687229305,0.964142266581,2.83000093203,1.01378225774,5.27782384469,1.26000084877,1.14000012095,2.81980382001,2.6193171455,1.02622742567,3.04000013558,1.02368197512,0.858217208986,1.00000076789,1.00000064421,1.06439025095,4.6627310095,0.924525743192,1.00000059533,107.012287386,0.928595398121,5.63388535307,0.977675902437,3.29000010973,1.00000058563,3345.91443096,46.4504868273,19784.9724078,3.21715817694
4.6233657392,1.02628064591,1.58557298587,0.935794061571,2.83000091187,1.17565072256,3.70391560632,1.26000095054,1.14000079764,1.6289607853,1.59693991622,0.934768085287,3.0400008913,1.09301995186,0.787090750203,1.00000032803,1.00000073218,1.02427150726,7.93286937388,0.968899723549,1.00000054976,94.4576850896,0.982795158584,3.08668357003,0.975541337344,3.2900008395,1.00000020518,2352.10561808,26.6347555743,5900.44250987,2.68096514745
4.10709414449,1.04654667553,1.42831696344,0.95374164475,2.83000055596,0.942451621514,5.72385502611,1.26000061381,1.14000075333,3.43025287782,2.57983706559,0.968577496364,3.04000013136,1.00584873792,0.967741745005,1.00000023917,1.00000049996,1.06499637091,7.34785515594,0.948131357964,1.00000079,123.77767696,0.841913579716,5.48097709442,0.988863415982,3.2900001373,1.00000006728,1772.81653779,27.6771652528,19198.4347123,2.41286863271
5.24270049759,1.0973798689,1.70322820852,0.99763161783,2.83000029618,0.950956685598,4.99078555737,1.26000086837,1.14000052177,2.34543482678,2.61987098675,1.08484362215,3.04000007039,1.05310989777,0.974759886779,1.00000021112,1.00000068505,1.07080726237,3.81530575457,0.932867820547,1.00000031855,88.4047478096,0.921932190218,2.20596558195,0.984456571441,3.2900007373,1.00000070077,6312.35274242,38.5764488485,57061.6928189,10.9919571046
2.95144258436,1.10226581912,1.34941371648,0.870116416129,2.83000042869,0.886916535172,3.86632471567,1.26000008912,1.14000010766,3.15476456231,1.56872825729,0.989578206119,3.0400008111,1.06688628253,0.886075948662,1.00000044428,1.00000001055,1.03007897502,7.91683182519,0.914411899003,1.00000062957,120.479436014,1.05872055976,2.33585384606,1.04996184912,3.29000023862,1.00000033541,3249.76498253,37.9580457122,20626.1672241,2.14477211796
1.01687013132,1.01796965215,1.44853374128,0.956960506992,2.83000045532,1.04288705936,1.61846312059,1.26000042947,1.14000040775,3.12688618541,1.98246066279,0.954038654175,3.04000070923,1.05762040028,0.949727614041,1.00000053406,1.00000094423,1.05669608272,7.10437290377,0.964218359379,1.00000087226,120.084416436,1.05007472199,1.26527468374,1.03972150388,3.29000093903,1.00000066767,2209.62452432,38.0055298693,11269.2817542,0.536193029491
2.73809642425,1.12894968116,1.69474448093,0.976593809051,2.83000063815,1.04942175589,4.25330391372,1.26000034487,1.14000084583,1.37808785016,1.98902477814,1.01624544636,3.04000084936,1.0422915035,1.07982287963,1.00000058811,1.00000068652,1.0943996644,4.17149057977,0.994096770955,1.00000068963,85.4731804486,1.05738228037,5.85071410872,0.999639010902,3.29000054791,1.00000089563,1385.73517813,27.4509406375,20524.995279,1.60857908847
4.14881754994,1.01447773196,1.4020189616,0.874517963492,2.83000007259,1.09788234591,1.08409493175,1.26000053515,1.14000066549,1.74644317581,2.94628054271,1.08420917044,3.04000087144,1.09219610864,0.921864685218,1.00000007154,1.00000018393,1.0392678117,9.13815714398,0.924071125416,1.000000675,116.785314979,1.00070082594,3.09753455022,0.953723109594,3.2900008436,1.00000085847,10186.518157,50.5353419296,18646.8656912,6.16621983914
4.13960050602,1.07273169241,1.45867481879,0.811020164043,2.83000035985,0.857152251467,3.91655569279,1.26000092112,1.14000017756,1.84490735672,2.88328302295,1.01531249649,3.04000044587,1.0734735824,0.988367057444,1.00000072983,1.00000096734,1.06238405217,3.57573260744,0.939880861192,1.0000007984,91.237824522,0.912244240252,5.667515479,1.05641365857,3.29000055042,1.00000080074,62.4486978938,10.4811645615,58.354302938,3.75335120643
1.46305777239,1.02432321344,1.73908669129,0.970165677418,2.83000037119,1.14708272353,2.13996317575,1.26000060648,1.1400008803,2.10701834735,2.82947991204,1.02872395347,3.04000036359,1.02960463268,0.962888923244,1.0000001894,1.00000044596,1.04626084331,3.94139454051,0.924398047413,1.00000020287,116.248239709,0.958456054928,3.78728912538,0.973498415106,3.2900000568,1.00000082448,3938.75833457,40.6921358886,68177.7800743,3.48525469169
3.04426533865,1.13925275867,1.44154536379,0.888533012141,2.83000033791,1.15245849711,3.16679440753,1.26000052936,1.14000054622,1.79844490989,2.39757052033,0.886951195224,3.04000084263,1.00398659975,1.00046073736,1.00000052253,1.00000090192,1.10443764132,8.58141781454,0.972928160849,1.00000011972,110.010576434,1.06217554274,1.40080039159,1.0055005888,3.29000086808,1.00000025315,5829.00714944,74.2309682888,25501.7479568,0.0
4.32142330146,1.05829763873,1.57928942642,0.849787023209,2.83000075653,0.970900108682,5.07319690001,1.26000030576,1.14000023864,3.47982688549,1.59342411143,1.07299348517,3.04000087075,1.04531252021,0.970214740615,1.00000057096,1.00000020607,1.10825082324,3.94870226467,0.966929194422,1.00000068715,124.365429427,0.968516253331,4.83819665853,0.998059772474,3.29000080478,1.00000055469,972.743575148,20.7974905568,12860.0183102,3.48525469169
2.55480073515,1.02425519611,1.44203499307,0.948840814397,2.83000049163,1.17224296417,2.19386712026,1.26000041361,1.14000058141,1.42549752929,2.28416564962,0.954830401955,3.04000003201,1.08333663954,0.866924702517,1.00000030504,1.00000017108,1.10604236174,8.48962973327,0.975382435405,1.00000000579,90.1696544068,1.02822149243,4.32490103311,1.01005169564,3.29000000266,1.00000016956,1001.70799583,21.1920467582,6637.37015249,4.28954423592
2.36297953982,1.00228185547,1.56635208549,0.957330639608,2.83000023909,1.16596420677,1.97181453835,1.26000040024,1.1400008471,2.32744726402,2.9633962187,1.05827475603,3.0400006554,1.10622797364,0.90237768967,1.00000077414,1.00000021661,1.04093049549,4.05904135245,0.972741381858,1.00000062411,94.7413914647,1.00518740597,1.62276167227,1.01426787162,3.29000087949,1.00000073702,2958.75615378,29.4240029577,7274.65255059,5.36193029491
1.24041075675,1.10343003088,1.55896670095,0.828135289848,2.83000080796,1.04949926911,2.87560788055,1.26000050117,1.14000092303,3.57790969727,2.78247566296,0.907345173186,3.04000032719,1.05818746359,0.859720365503,1.00000091443,1.00000079392,1.00403990279,6.3705717326,0.948384757553,1.00000053666,108.225514897,0.84670044807,5.92182253519,0.951212701774,3.29000025694,1.00000098625,2201.17582254,54.8541697591,13979.7878342,1.60857908847
3.86626078273,1.07489580489,1.52816367894,0.984729662488,2.83000005326,1.06712271374,1.43365619135,1.26000096456,1.14000013103,3.68397118818,3.06018263271,0.935215600387,3.04000031657,1.10339541475,0.86076025093,1.00000078717,1.00000051989,1.02956355597,7.44165207785,0.979781510362,1.00000032494,110.118992229,0.854737048326,1.31883025495,0.959355048465,3.29000040944,1.00000049391,2438.2582681,33.6883909503,6103.74764698,1.60857908847
3.81603723529,1.1212572327,1.65096804545,0.94516994426,2.83000055002,0.857333302808,2.56449241336,1.26000049309,1.14000046479,1.93976025156,1.61607546406,0.914836152461,3.04000027127,1.07257691354,0.974391643771,1.00000094318,1.00000070481,1.05331807766,6.88367053295,0.944069395603,1.0000005956,79.5642628587,1.04105970243,1.57939677118,1.00727391393,3.29000050379,1.00000096163,1947.5805241,25.9708255363,25687.4364998,6.97050938338
3.04030491954,1.124976061,1.70897093522,0.988155969018,2.83000022819,1.03962533294,3.17828497283,1.26000014845,1.14000010537,2.51764544068,1.83894467298,0.966952905228,3.04000004599,1.06766365999,0.996649288231,1.00000013769,1.00000031607,1.04930499276,7.83444333181,0.910034354106,1.00000060299,109.611205173,0.913677279058,1.13044329941,1.01502488527,3.29000054964,1.00000053114,216.976868544,13.8263728837,1847.71988186,8.57908847185
5.48505499638,1.06510317513,1.58028559596,0.935733203559,2.83000095488,0.937583521277,5.81077624777,1.26000038539,1.14000063781,3.03719646179,2.84775084807,0.939105297219,3.04000046452,1.03686654724,0.925292609927,1.00000047328,1.0000008289,1.04052164637,4.01737402361,0.97676624475,1.00000009533,78.0278760254,1.08764777087,1.21574300924,0.993048020317,3.29000066503,1.00000047352,1751.27664866,23.8253037811,3539.90712281,5.63002680965
1.77674284011,1.08312199273,1.68479356135,0.911716839602,2.83000059629,1.10933614875,5.1255830055,1.26000027469,1.14000089855,1.27004753489,2.07005169385,0.888131757966,3.04000039297,1.02484934093,0.838303616382,1.00000081816,1.00000030705,1.0699710663,6.85806467925,0.961168611516,1.00000074908,107.701605279,1.02472565512,1.7490104749,1.04341944705,3.29000010603,1.00000099413,1712.0698258,24.7523976055,7855.8794765,6.97050938338
4.5343786766,1.00725228535,1.72062382038,0.820238412492,2.8300002583,0.994804937819,5.49990787437,1.26000040426,1.14000031917,3.07872255906,1.66170303446,0.959067110773,3.04000086092,1.0864337252,0.885166215594,1.00000093929,1.00000078787,1.05418930006,5.87185950029,0.951590832343,1.00000050965,90.706687338,1.07514675922,4.50153136613,1.0103845653,3.29000049413,1.00000073485,523.662211114,21.1329589102,2790.38247247,1.60857908847
1.54006921606,1.04885321912,1.42887073821,0.858338489574,2.83000042283,0.956545237495,1.07473850976,1.26000093627,1.14000058125,1.79614199197,2.88340778052,1.05789033098,3.04000058686,1.06583822867,0.964075322311,1.00000016425,1.00000070922,1.01468292482,6.34539869073,0.976693478676,1.00000027621,91.1559968478,0.939774322044,4.40391116669,0.963247624782,3.29000033761,1.00000066229,394.055329287,18.5947700742,1616.24746965,1.07238605898
