$Culture,$Criticality,$Criticality Modifier,$Initial Known,$Inter-Dependency,$Dynamism,$Size,$Plan,$Team Size,>>Cost,>>Score,>>Idle
0.872333776468,0.845214770831,4.81307595343,0.311847987564,15.647193584,45.7065483632,3.92561979915,3.28550033498,21.4876572158,580.114555551,0.630391017511,0.0260869565217
0.573901341944,1.0992636407,3.54704872316,0.330054968737,22.6465173605,40.5661758243,3.0639903735,1.28267536269,28.7507512108,641.368307586,0.416784870784,0.634615384615
0.816360434635,0.949913057044,4.31005642032,0.264558267275,3.33957219734,42.609356781,2.88483640633,1.36995299288,23.8569897663,533.249573123,0.499377870861,0.366492146597
0.685386973866,1.2041508498,3.67261656891,0.276591612297,6.48666274903,45.9833166715,3.20059188349,2.91267811163,38.4008613449,926.593057619,0.544828188539,0.461538461538
0.682049169598,1.07104942496,5.38502664402,0.397420973948,37.3568146167,48.0860087609,3.38719746796,0.713303157831,35.2159444225,1184.66170009,0.5641047597,0.0119402985075
0.705754533624,0.851525847338,2.84053509015,0.458567299635,23.947853887,45.8258771439,3.80634837005,4.67389561602,22.4913840796,397.821989428,0.569634052615,0.0104895104895
0.834738953503,1.01787526586,3.25140361247,0.444584514092,32.3134296048,42.9043877934,3.46873262454,0.906381116439,38.4958450376,607.076519408,0.632382913947,0.357634112792
0.704830183221,1.18620603788,2.70470969532,0.259440287864,48.4637573328,48.8503399654,3.8401319186,3.32662972849,41.1689071194,654.622093291,0.603641059295,0.208487084871
0.610420083018,0.953634757989,3.35920946722,0.396810978616,28.1034849792,48.3417472708,2.48627623462,3.46481675084,20.5119167485,430.393474461,0.572144924263,0.0111111111111
0.568989915348,1.11563330524,4.53785016762,0.298272296299,36.5328252657,47.4738746136,2.32633506071,3.84428502986,39.7588480052,834.320568102,0.55780759857,0.485829959514
0.690166680059,0.860275183743,2.93990519207,0.386190388255,9.51092959847,44.6259729328,3.93881980756,1.66580442338,36.8860312418,526.093624441,0.430446124208,0.593717277487
0.694023356178,0.944500728686,3.42095538571,0.466278055727,29.284414795,43.401834599,3.37899391435,1.41237901422,30.0584047164,533.720059878,0.490232008214,0.378900445765
0.754850102715,1.06158107128,6.1108885672,0.441386913698,23.6622697083,48.5669728489,2.23141250401,3.48084066665,38.9149943412,1102.72944854,0.59850969728,0.234899328859
0.529405804045,1.05732463468,7.57515798527,0.451306882377,14.6893781938,41.089944818,3.44730270131,1.84880939207,21.9749035523,1499.38703974,0.515037181054,0.0763888888889
0.74952994293,0.971346071555,6.02902293334,0.423457259186,45.9299477364,44.1365071002,2.63973803756,3.58477661404,21.8034928364,610.962876221,0.554348594049,0.154639175258
0.710871790976,0.996278780877,7.20646754679,0.239872609672,36.6999990485,42.2625470091,2.67393178623,3.72356096311,22.2273169268,952.60115138,0.528079621367,0.108333333333
0.567315134739,1.09733351673,2.24789668762,0.215196078341,18.1007508467,45.6276503813,3.24809645465,3.969837865,20.3333002276,397.327470056,0.559782377694,0.35
0.557420360292,1.21168227985,4.29777145343,0.292444722989,33.2895586877,43.0091058074,2.61142701889,4.28135343781,37.252584487,814.924447654,0.522947527547,0.0
0.813239639043,1.23751119618,4.44625046329,0.391655705303,1.558987299,49.2341827453,3.83440871067,0.0554714870304,38.2167126292,1268.04970671,0.625259321448,0.00630914826498
0.826060918322,1.06489615804,5.8855734498,0.487271509763,43.7121605239,44.6525329228,2.59866761644,0.253358161415,25.9562554888,946.146819912,0.668730166195,0.395833333333
0.72615927493,1.1984231961,5.69328280604,0.251946775423,37.9360496221,41.9896713222,3.45881492359,1.2234203995,22.3765369372,1384.78816389,0.496626411161,0.317803660566
0.798454489228,1.22279152731,4.12732284035,0.32662028367,18.1656013032,49.5831577305,2.57226020811,2.29514807403,35.402419317,655.595773427,0.613428243649,0.271428571429
0.775931965218,1.01698635633,5.12860489874,0.438533052366,46.6731069308,41.0323397193,2.59520082769,1.96161888936,21.520177784,637.339835918,0.4862032611,0.339449541284
0.547934938108,1.02219973376,4.30625553059,0.483274612961,40.9906437581,44.2195403626,3.21147222241,1.93057491832,26.2934770288,739.964883603,0.448465541173,0.590780809031
0.519244077667,1.01898557732,2.67735435422,0.448029972783,13.9404491053,40.4642044308,3.22600993845,0.606463300919,36.0547531695,615.106200897,0.505157426644,0.0883190883191
0.811058291238,1.07018194727,6.18982337686,0.207475457905,13.0468869429,44.2549081057,3.70137964171,4.30959376554,25.0531669388,1106.44583675,0.65406418391,0.460554371002
0.616430988502,1.04018176515,6.10468346716,0.370459571917,49.8651923022,40.2297419922,3.56907390196,3.19831847687,24.4182025148,1091.98014942,0.565049058597,0.506329113924
0.67104184399,1.23873589191,4.79435784032,0.441482724498,22.1820469091,48.3335804312,2.567481269,0.157248306868,34.064945455,1092.41768081,0.560141121261,0.201342281879
0.752963562966,1.18372500095,7.38586520118,0.304070332245,13.8893123433,41.6189457587,2.15859434548,2.6608235578,42.9539553572,1591.68960132,0.568141135176,0.223684210526
0.851956888904,1.23034749765,2.29687553935,0.353307889267,40.7583453451,40.8113365986,2.4628024261,0.730292710758,42.4578209462,417.207657923,0.644500263653,0.391489361702
0.554437646817,1.22649292174,4.90523684778,0.299268084373,13.8373147695,45.1509673042,3.88948737091,4.89956478968,27.7909665436,1248.65695011,0.574457692596,0.114942528736
0.522505454207,1.25768810359,6.12795605876,0.301734508116,34.9995170164,49.7979926169,2.78887313138,2.82593337083,33.4150113085,1422.78834261,0.564292539678,0.427272727273
0.882739911996,0.946896095991,5.49756414758,0.339564149509,21.0768908723,40.0464372055,2.03775036412,3.98061846874,21.4562360329,707.216053095,0.549288707347,0.471698113208
0.559285787744,0.928083516726,5.35559201625,0.357761448799,34.7974496265,47.0120414517,2.67032190761,4.54129169516,33.5033494429,766.022302607,0.551848164952,0.0238095238095
0.564157144017,1.2413848961,4.82174084693,0.339144124737,45.25105027,46.4032606172,3.99995543121,3.05306463883,30.0139496511,1223.18046043,0.543741333785,0.393939393939
0.581060863718,0.826309991003,4.93114891903,0.28444830602,33.0149138033,44.8564426516,2.70214601183,4.36735135719,35.3242070247,527.957172929,0.550568668586,0.424354243542
0.87064028204,0.900808240655,6.211402826,0.493000483718,2.0691166614,48.8787792855,3.42239855807,1.95181726003,31.9614388938,904.172850034,0.622656078807,0.0332225913621
0.603412800338,0.880643956533,2.60072085558,0.432123282558,40.2780268596,42.5320207914,3.30137517006,0.660146894363,30.6555892033,431.739723994,0.596518062274,0.374079528719
0.893988191487,0.842723521909,6.15358704613,0.359786504047,2.85779699104,42.4710148779,3.05935387192,2.06277108162,23.9063587634,767.672743198,0.617752420945,0.0340909090909
0.554901229738,0.923908850614,6.35045747729,0.458844343709,18.1335440937,48.7564705298,3.56293989681,0.459486469635,36.6815775498,1041.7282928,0.567307495118,0.196153846154
0.761582477563,1.05942300102,6.92445446383,0.368813027424,1.16502644276,40.5049650066,2.19666138545,2.46192149655,36.7209941737,1139.60979875,0.550611533951,0.544850498339
0.505134226497,1.23312873172,7.18053650146,0.265185942941,21.5817197727,45.9811728993,2.20520233883,0.475481934415,38.7735975994,1711.05656288,0.529324899228,0.128378378378
0.769191861737,1.21874607408,2.76412288402,0.401792203699,32.4282407067,41.7792800793,2.36274708251,2.53240802981,20.5816299329,384.397299643,0.590852740061,0.0178571428571
0.861440361787,0.92182538686,5.78185025278,0.369786016727,30.9709350781,46.0277272433,2.43962935185,2.94090922569,35.7647328041,730.048333405,0.617260816313,0.178294573643
0.791777120056,1.15811895384,7.08509414106,0.417728029237,34.7721685569,40.4704891675,2.41512188335,0.0542583602504,24.0231694294,1387.03134862,0.584547215937,0.157894736842
0.845934320404,0.974534332183,5.71457558127,0.400642328804,5.56792880094,44.0683557665,2.30287450856,1.79950602026,30.4593224337,680.315320117,0.524945959674,0.52676056338
0.517931195758,0.851726496214,6.22588443041,0.362661408508,33.4815358946,46.3735866649,2.45476098127,3.89938304538,38.9869838704,706.147305212,0.582188118054,0.0
0.7110046936,0.945683779338,6.80032182916,0.417739848591,14.7200084144,49.901705009,3.3588174376,0.455395487972,35.4463925468,1191.34764227,0.583081649695,0.194230769231
0.653319024898,0.831346704308,3.9616606317,0.443704927893,2.21370220855,40.8942017352,3.60555342296,0.0289700001507,39.4962947136,620.180796237,0.61434018342,0.374090247453
0.765155527281,0.940889743862,5.41317476039,0.425499085586,26.9269104185,41.0777833426,3.13653462813,1.54030718866,43.0324237772,989.1009954,0.446626188626,0.299813780261
0.633998541355,1.08215586909,5.36417278313,0.242792795654,11.4024956633,47.0303410856,2.87177115782,3.28545811506,26.5923196345,854.011429841,0.582319757683,0.512110726644
0.893825349124,0.863116517331,5.30152804455,0.335545675619,12.6419305658,46.9444746114,2.27367188175,1.4831507813,38.2229307335,625.58503579,0.445269816475,0.685421994885
0.574429823778,1.2177999961,7.68114002903,0.328083006607,16.8060776548,46.4093571337,2.14257254417,0.300186334259,27.1775324966,1514.27266924,0.518865328146,0.0773480662983
0.613557982071,0.874881154121,7.34951109282,0.37750439795,37.6969927689,48.3624250858,2.16780081057,2.921845222,36.1472513536,1000.74733127,0.554385692628,0.0481927710843
0.752397833435,1.13412713014,6.0607082733,0.285234342049,21.4209108134,43.653006442,2.20355232762,4.10829926657,28.2021248325,903.9528334,0.619529974325,0.104651162791
0.695296892229,1.10699835551,2.666183745,0.277039743096,15.1348851167,43.9858871098,3.89831501114,4.57957050624,32.9268837876,552.79187527,0.601459667362,0.290476190476
0.682404407389,0.939943943917,3.97151258304,0.275936338525,36.580030724,45.6790127077,2.5208732748,4.12790474616,29.7933814241,484.220750223,0.642262294294,0.379807692308
0.876471863678,0.980674139198,5.40042560881,0.256670183794,34.1122207027,46.4427351428,3.61507415944,1.79659824962,42.389859614,1143.31394852,0.474878515501,0.415094339623
0.583908501248,1.15091789499,2.34223404708,0.289517450121,31.9828981089,48.485280407,2.76595771421,1.33251021842,43.910953569,409.941154981,0.509077003326,0.339743589744
0.781726513638,1.04732560147,5.74220704074,0.303494612518,11.9288179754,45.7256145616,2.80035687934,4.57149023969,40.7159851519,995.510148368,0.633010483133,0.443089430894
0.781466978342,1.06366062858,2.24997686875,0.487259691646,31.8987710623,47.5284295827,3.70283154229,3.35371833589,42.2079667691,495.846807681,0.575404370132,0.379615952733
0.760495207419,1.19065037584,5.32066594775,0.468004316021,16.4360512124,47.8282338097,2.83075063884,2.34980770861,35.3833634944,1093.96962171,0.533357611429,0.202797202797
0.665683088742,1.00338259493,2.24617401447,0.409153377184,21.686563687,48.8098342741,3.46957095546,4.23926562507,23.6855859928,351.146198962,0.59731349258,0.196564885496
0.631137681721,1.25654709086,4.44432146233,0.213765134572,18.1251331144,40.6223394273,2.98781900742,1.15614524627,21.4490556727,792.555225418,0.41729899692,0.658333333333
0.814471222866,1.08600808488,2.87580059313,0.216214500156,22.5282193242,47.6158249783,2.29315895308,4.73565826208,33.5513220211,459.542218239,0.621137170576,0.507194244604
0.746279020761,1.25166105849,7.73342291659,0.212398004714,47.2878032245,41.6409568956,3.47232510145,2.67162392554,32.4446297103,2621.67151975,0.564629742333,0.08
0.674745771836,1.18741046175,5.51627813254,0.487493571741,1.01056037145,45.8885475835,3.97673119114,4.38772434517,21.11337732,1153.36663309,0.53710868763,0.00297619047619
0.716669227687,1.24055578855,2.21779429698,0.452643589826,13.4664741967,43.5124925001,3.13707471018,4.3385596583,39.3618750976,497.905565191,0.6116503766,0.352092352092
0.690888873239,0.837710480832,7.75318771676,0.261145867089,11.9792798857,43.8530513923,2.41493169805,1.07240605874,38.4309783744,893.82453435,0.534290866201,0.438775510204
0.556511395466,1.05798977695,4.59379387903,0.389098417674,32.6294716623,46.0897910977,2.15081655477,0.448127252378,30.7321835673,763.356053649,0.527168862542,0.0560747663551
0.660677009671,0.963497028987,4.96431364833,0.468715820801,47.9118202002,41.7784411763,2.81910682033,4.83814611281,33.7262717615,658.824206269,0.57339578976,0.0
0.660100772162,0.981518498294,3.62316877177,0.365304419379,45.1142009514,49.1585566784,3.65481363754,0.440345073977,24.1536002428,592.940961749,0.641612656918,0.397058823529
0.8483792006,0.967686223087,6.70912083658,0.23667324932,6.91446463493,42.2428477612,3.18642854009,1.39905914566,25.8036729066,994.831951639,0.455825303009,0.654996353027
0.642393078026,1.24659274704,4.68438754857,0.200862479904,48.4652427941,42.7191279728,2.72404498376,3.71280945061,43.7416090435,1377.41873986,0.48549615626,0.520930232558
0.871246893297,1.18131422024,4.44483353307,0.222212045242,25.2355916535,41.5805854941,3.02686418974,2.76272886874,42.864061273,1163.4889633,0.568375735595,0.547798066595
0.707809686447,1.16976280132,3.47541126904,0.434753833017,15.4445647582,43.0054017867,2.00212222936,3.69877480777,37.2339178193,660.94377801,0.585244917496,0.364130434783
0.571564301473,0.841122532409,4.14779414444,0.289758895388,31.502142667,45.5290559045,2.21668317373,0.417068541949,33.5314181439,431.747452619,0.619270591003,0.276018099548
0.637887732063,0.958737416459,3.99484755548,0.469820821395,42.152925094,43.9212354932,3.90174963058,3.92857210396,21.925568715,683.569165318,0.541943523102,0.304015296367
0.878477063384,1.04247498525,7.86149854132,0.448213002504,2.60437113976,40.6763760129,2.3006068178,0.238925533509,24.3342542601,1255.62658268,0.578408789754,0.0909090909091
0.602283852697,0.922900538393,3.87646745197,0.216225978051,9.67821882568,49.5764835417,2.35133441161,2.93034508137,30.561984824,420.444930728,0.558313491495,0.527777777778
0.899294094482,0.864589123641,2.31400798993,0.341125677761,48.2252259977,40.7581335129,2.46465884972,1.19039059103,42.4144397128,328.67080867,0.467883143708,0.573407202216
0.724141210515,0.829546336479,3.33571082835,0.447302041147,17.9812357907,43.946213171,3.86320016189,4.97446158711,26.1776462943,446.905245345,0.614305033825,0.357409713574
0.502557343209,1.15414877967,6.50496996037,0.233687670946,39.2292361229,48.3780768935,3.65406457939,0.960670501159,35.1958569981,1658.07154189,0.583244347815,0.123486682809
0.806125031699,1.17015861571,4.464823587,0.266940245269,35.836683381,47.4019858189,3.95349910803,4.60482890223,37.7012564706,1029.61440543,0.640048784851,0.0171568627451
0.749966695143,1.10947324085,7.74651631591,0.244057778046,17.8757975848,45.2088183089,3.19441620385,2.25218849931,20.1724074878,1364.34026058,0.565266722908,0.22144112478
0.844637843371,1.05692329646,6.77072065407,0.220117019322,23.2372371269,49.6793995922,3.65722222689,1.65767641172,22.2069317631,1230.98390175,0.54549766716,0.224890829694
249.967266061,809.077947466,2934.42211913
0.410271070019,0.570506525484,0.686712598888
0.0,0.267304625199,0.669926650367
