$Culture,$Criticality,$Criticality Modifier,$Initial Known,$Inter-Dependency,$Dynamism,$Size,$Plan,$Team Size,>>Cost,>>Score
0.275161261747,1.04939964013,8.87142302978,0.411108884565,42.4312358425,34.2266768395,2.24506414703,4.5748750303,22.2305299187,1241.41413042,0.489414872968
0.773948276064,1.02521876797,7.84746330758,0.56071408972,67.0533648596,24.6926812724,2.52307740372,2.19264183864,30.4884839571,1108.22426299,0.509651656966
0.867281140004,1.14715831477,5.77948558782,0.480521406213,53.3915139027,16.7333494455,2.67052979812,4.29254202384,34.7305322863,1095.51935967,0.524092749564
0.253266359474,1.18858749666,9.60887496252,0.445174937349,90.7202418578,40.6581420894,2.57915905783,2.77294481975,3.11585256273,1361.05680811,0.412450481487
0.126363652188,0.99303584183,2.51185174685,0.580616202944,33.0336590857,10.7704712728,0.371223359436,1.24378437774,41.8778905141,160.261856616,0.085798484619
0.698805509855,0.831831406325,8.56514784341,0.660242238439,92.2552488965,7.82733718261,3.17256130032,3.49077083542,40.1262907756,1107.54174684,0.296798737122
0.879773112091,0.952640809229,3.72361454696,0.556155258306,73.7975094828,17.9124305193,1.05551327445,2.09349082445,21.8453753729,368.672151139,0.492390964432
0.649718851533,1.01952883329,8.89744853603,0.515496103989,70.4490300781,13.1894283568,3.91504601661,1.89561830919,7.84660578871,1285.65219137,0.335259264945
0.628930381474,1.04761572199,2.36232326009,0.467087592085,31.4639979504,24.2303977794,3.01398959915,4.72685211085,25.3020574164,390.751264479,0.429324530119
0.365566493582,0.865990155833,6.26332796962,0.653247176791,16.2467558452,11.8789178411,2.80329849244,0.147587134712,6.57184117232,577.46623165,0.22090024832
0.363533623772,1.14447954446,3.73639184975,0.680450569349,38.7026261153,34.3131979704,1.10421010617,3.57614568428,35.9488041852,464.058142698,0.358736728742
0.725243079567,0.904786571029,9.22125923752,0.410952352267,73.1233166224,13.8466805331,3.59451551116,0.380387499075,38.3703333139,1420.00891363,0.517821687091
0.222749694748,0.839184444469,9.17693028992,0.553429795911,72.8868974224,26.0396272127,3.6075283705,0.372712103739,1.02757471965,829.946700623,0.158502716741
0.245903339862,0.826742204541,7.35262855061,0.64333763133,62.9787800291,36.1121615673,1.28114599761,2.80692796821,30.0184506174,539.964697374,0.45963828436
0.437117881544,1.15967268539,3.38566796639,0.517049875946,88.9567092764,42.5170930787,0.73979922176,2.81698878765,11.903488907,245.460907243,0.431951955591
0.69256232422,0.980708539243,7.87743251422,0.502867970104,2.98646502543,11.5923673056,1.69469943183,3.11995340793,29.6980019852,713.463417042,0.213445836646
0.681166683823,1.1323501533,9.93104548407,0.620902637431,44.3846069478,39.2833720673,1.59915528269,0.0932621737789,3.22409418546,1296.04401685,0.488340303129
0.427133849863,1.18936768403,3.8701129312,0.598468082366,69.8187836472,29.1965326747,0.798259993491,0.0538117898811,10.4034171122,321.211279932,0.300989533164
0.358733362294,0.928614966994,3.83019292002,0.695379681978,11.6526082019,2.8706694261,3.4622734884,4.97217241108,27.1489907805,557.551984905,0.0448820655081
0.570211048248,1.17008419278,9.88637206185,0.465261874073,65.792075007,14.1709118984,1.5895445518,4.97941978572,21.3654787585,1594.01503096,0.424317022671
0.613607730139,1.09481694091,6.59689504799,0.40631284245,72.3698545503,21.6748826157,3.5432011092,2.72125769145,33.2796232855,1515.33684755,0.475736342972
0.513713751604,1.09013159231,2.24870393174,0.543168725597,56.2378422373,24.3464852193,3.04246062968,4.68280087845,27.7189752599,396.817693288,0.515949032272
0.892954768937,0.865782758737,2.02482582852,0.6807089701,35.5951676413,13.7212326313,1.15443627133,4.8416243514,1.31367115071,131.208755258,0.382914928321
0.540196084009,1.15081035623,2.38634288835,0.455443075052,43.9580940956,16.7986133491,2.47345227939,0.0339678563229,9.84362176441,313.488127815,0.40248027271
0.762336491143,1.15453275982,8.03960630614,0.552496203264,37.4042498185,43.962909885,0.848959083517,2.53461079118,13.2020268904,649.790440637,0.531808674093
0.82151100921,0.914840725682,2.0791867194,0.680344351674,3.38558467399,28.4854851811,3.51701936062,2.65295873059,35.1202926978,378.159766507,0.452177888264
0.789426325157,1.12383037296,7.57762030041,0.678555947758,83.8176845733,30.5945279676,0.202512252995,0.45236702899,16.0444069774,555.73781461,0.49270756778
0.497844538547,1.14277256294,9.56456107242,0.638824362864,31.0424700987,43.2479117764,1.5970006462,3.31405775916,2.14358987192,1026.91792748,0.369647155782
0.29136599477,0.862102621336,4.44547837608,0.540276025295,25.7312972495,39.586807544,0.298177485031,0.194957409597,33.5184700794,273.420518261,0.266806332446
0.229599558913,1.14139670918,8.83645968882,0.437524134005,62.1374827907,7.33289266154,0.7973788489,2.43098876695,37.0798712679,565.214073468,0.209490650018
0.554015805831,0.828546929313,7.96380062708,0.486108537238,54.1081390002,41.6537394559,0.694933355203,3.0162157285,9.14300744527,293.587866303,0.691256865104
0.492375225515,1.16909692868,7.95404402077,0.561060960272,34.6927845327,13.912485695,0.96202970891,4.48101003409,30.2693574947,507.160972752,0.402566522771
0.566888672897,0.873317003817,4.34192075707,0.55713103743,69.166284544,10.6854132665,1.11226895025,0.224481315454,37.1178707667,432.947110935,0.217793910713
0.811614570164,1.01901748021,4.13151327309,0.596352110329,7.13142262332,45.0944345315,1.56952151938,3.38945452587,33.8094842496,322.507694668,0.588862449846
0.26313703022,0.979016845466,8.99094191016,0.417920145709,51.2387867417,46.8308500605,3.73303585537,3.56409131743,10.1263381118,1280.5008234,0.466706704727
0.868648167071,1.03616536099,7.95841528521,0.489024098273,20.8175561938,38.6810840347,2.71580251463,4.2973665786,32.1664450213,1177.95680629,0.553705588913
0.885013573423,1.18128944207,4.56734019978,0.489472441418,26.1176301731,10.0925335986,2.30217118295,1.81147343801,9.02469073966,621.268465151,0.35072810612
0.726167156154,0.895967941038,7.78764626572,0.576127085135,35.0859002049,38.6665703788,2.91500936818,3.56965335801,28.4338097064,790.638323416,0.50810550239
0.419548690283,1.13269327093,3.01209590839,0.670869663737,62.9432965926,12.6089353969,1.3248041166,4.85665278738,5.07360187323,277.305622572,0.314155337709
0.734495515213,1.03929536899,6.70555179534,0.553627510472,62.6675027626,15.2772869602,1.07843200795,0.241901238615,2.78034870245,677.082636074,0.428465030991
0.45875572992,1.1733234074,8.91580675855,0.538347625065,31.7010936456,36.5235145958,0.788011625036,2.78073754324,36.9335670479,614.25804759,0.48594209671
0.564139832218,0.943861760104,8.16909403364,0.512654212484,43.8013502693,41.2230700537,2.59661138934,1.00836278769,3.52443588983,876.38168561,0.571976785455
0.144190195999,1.08741528645,5.1127500422,0.565142897184,35.5843070578,34.7179881802,0.304545604075,4.86396314734,28.2450879906,268.313734572,0.201650153515
0.762822645389,1.10603664808,8.51220625354,0.565497811913,45.2963915909,22.5929256845,3.51460599759,4.48218960451,10.8516697823,1656.46081322,0.459517649095
0.326997197987,0.94880231034,2.59586785224,0.417929396582,60.3692931248,1.17321834835,1.30474155274,2.27396294049,43.4222435353,279.110679589,0.0478586344839
0.454039400482,1.01022780704,8.67764098526,0.405213339872,67.6116473552,17.5461933946,1.10658001832,3.2078098708,35.7642163923,938.600362532,0.406263185742
0.384454764714,0.902791795652,4.47062565185,0.429753111326,69.7709452388,23.5560083901,1.91896725853,0.0706418839931,5.1428108355,307.755585653,0.406818028904
0.564040272987,0.977179531939,8.22678994688,0.415321038536,1.64333263809,24.5037321532,1.78923064148,2.99931613477,3.84693033486,712.30925599,0.445859159867
0.836187330679,1.05242553887,3.3633138367,0.443498311439,48.6595859298,14.0228747361,1.03551439188,1.17085611078,8.25572075359,367.272238902,0.358678072147
0.404740338741,0.921137414176,5.11770423433,0.47895459911,98.6125245298,18.9357992504,2.40419242648,1.41313990572,10.2038402934,566.021727308,0.263407790041
0.489077429047,0.835491636935,7.0677308405,0.472789590833,95.5801432781,34.7820517749,2.73767819127,1.23346037871,11.5776107365,553.071689633,0.441489780218
0.480973193951,1.02737223787,5.56356294907,0.623984211872,45.7341168923,38.9669873997,1.15180881307,3.00620946195,6.3569420001,489.554165236,0.580367798385
0.882039409806,0.826313250027,6.08321925034,0.497936621352,39.1043258002,29.6894000658,1.68367194876,4.51804011556,9.96262772915,456.374786001,0.436900475994
0.709013636585,0.946849514026,5.79468877066,0.443311097741,55.2636216039,42.4778322906,3.24339495362,1.84882176403,38.3070962896,927.959908823,0.489963849496
0.548447144754,0.900720547177,5.95702602697,0.689839357494,4.13520975594,3.70512305122,3.05869019864,1.18329706247,38.8957620179,924.165349203,0.115775869509
0.148719007982,0.868882113839,2.99784861935,0.648087344973,95.0298390866,26.8662432885,3.41478171845,3.73324027771,29.6749724447,436.366566701,0.208415296439
0.35725764809,1.12936576686,3.4412997776,0.616204499371,8.14012611369,47.3235946086,0.153178653128,2.81433991524,7.72461416225,247.677852114,0.421290113328
0.883233060435,0.911678267634,7.47297907389,0.548077126766,52.5407857522,35.4916175892,2.98754107735,3.40773953941,9.78082996105,699.070342964,0.536468092735
0.733901393436,1.10775938605,3.07522168679,0.579420224816,73.7409339418,27.8680082881,0.621828433059,3.55213540943,5.10137565413,266.399079485,0.324796489221
0.277001712214,1.05395820411,4.47062443798,0.626571370361,84.4217353963,1.11032518654,2.6517860993,2.94658664762,28.0722196072,656.753902366,0.0366424846867
0.11344093184,0.986085196109,6.27820771141,0.604006045781,83.9540016215,31.2219783958,2.70616697908,2.61235007514,19.1372266688,773.851098366,0.247281596921
0.384542732369,0.886117762723,9.02306137489,0.501062834741,88.6598775871,37.7647317413,3.81259250316,1.05043673288,37.5018799215,1392.05060514,0.416037264609
0.684805943348,1.00347865499,6.8657376638,0.570471103785,11.587440514,28.8582554421,0.739239846528,4.39695953269,30.4991705728,506.788983644,0.414471768496
0.780365503344,0.856772130518,2.75232456946,0.546328528309,23.2994260917,24.7491219109,1.60652804444,4.25610477585,41.8733646574,275.104424765,0.528495368275
0.293775454105,1.08239423426,7.37031756117,0.56702541136,67.0878525184,11.3027261173,3.31388684436,0.364242823811,35.0276984312,1603.45113934,0.279260437655
0.834683129482,1.04353100291,2.1555098237,0.55898935035,27.147070535,29.2409040428,2.60760680126,3.82556671454,11.5646344304,260.738429939,0.540815008103
0.670224895114,0.84991560454,7.18425023677,0.504698921509,21.6161340521,19.53870559,1.76038325193,4.23402441159,9.7057582448,410.709208684,0.399593808781
0.274983942679,1.13302215859,7.59197901125,0.45756449795,7.26119837673,35.6089447425,1.08702833062,0.623672712206,42.6715468241,1154.62203446,0.525840689988
0.18759123191,0.87303001411,3.37866198595,0.491942747426,50.7569568784,18.4509551556,0.533731453408,2.19421957993,22.4062099798,172.87813727,0.196895906825
0.318999324643,0.919904082355,3.87000546058,0.638450825484,16.4758091985,16.446562171,1.53001999093,0.0208725520817,38.557148386,514.894224813,0.237751726377
0.314375370009,1.16350888014,7.95903716946,0.591768524748,50.3237451123,30.0975033556,2.03658841473,0.0611750970522,38.2593868902,1621.08569915,0.420276470358
0.603941492834,1.09558775841,8.51621769189,0.416947405613,63.9879527077,43.7187767729,1.91447583116,1.29827665889,40.6639546131,942.487478002,0.663355095146
0.330882274457,0.946301012886,2.96831023814,0.443071236547,38.9785827699,20.2244141662,3.95570479077,3.92376475301,10.2909025919,343.300018624,0.33751618681
0.841334083496,1.10886565441,3.58369610754,0.419594287551,30.2456124579,16.4757480833,1.06683884523,1.73128940677,1.19100796039,295.378460837,0.367244092715
112.221429587,621.377003953,2335.04277156
0.0161076429321,0.396347708509,0.783447654557
