$Culture,$Criticality,$Criticality Modifier,$Initial Known,$Inter-Dependency,$Dynamism,$Size,$Plan,$Team Size,>>Score,>>Idle
0.758151153402,0.871657764416,92.2308784869,0.523412447734,43.6761240846,43.5924421586,1.65093876889,4.80116539161,2.16249580751,4472.54202794,0.501470105405
0.584477961978,1.04281488721,82.5615071283,0.577636433649,90.116393019,41.3367743587,1.06424242463,1.36522198736,9.09716654546,8923.29157914,0.455707129502
0.139672554783,1.08041704461,82.4848323581,0.624505235398,41.7022430355,44.9956374012,0.78621833118,0.0633411348313,6.67908568208,6740.22908649,0.257754731467
0.853592374105,0.88013898302,86.942737223,0.553734921125,7.54536860534,7.38572007536,0.636131614272,0.0103341873718,4.66852070134,2567.27978979,0.225584112508
0.525375418462,1.22533928394,91.1256989318,0.672445123908,0.408820200678,11.0543158418,1.39453424503,3.57685501039,13.6771753708,21078.6374172,0.348371367097
0.707351382374,1.23585836466,92.8374912847,0.584274276044,99.7721333993,20.3344644016,0.0204086390174,3.56020620462,18.4274926238,15179.2233192,0.682454252471
0.172005911764,1.00184892436,80.0360748525,0.651258454984,11.1837480484,9.09177050389,0.666220046612,1.20417858097,5.42271732315,4541.79573437,0.115778497608
0.779149784095,0.967220334844,89.1671362311,0.667745882125,51.914664943,32.4206720889,1.56051674613,3.0635198533,10.3312466126,4037.40136615,0.521095724768
0.656274597271,1.0019500899,81.0914337373,0.676576349838,93.8251948895,10.0073706575,0.139846072865,0.738434920944,5.24066001983,5696.62478526,0.411943429588
0.619896777818,1.07155717317,81.2198502041,0.685314212835,14.5886803786,14.8981867557,1.6821815907,3.88930249757,17.4161521316,8617.01766632,0.380303914369
0.671220362005,1.16648828083,84.1741997568,0.444668445878,39.5392791396,40.5190783386,0.453921077323,1.88061350026,3.53350316174,8701.52473983,0.502805166084
0.692153955537,1.1920237002,81.3961815501,0.581095794269,80.1003591315,28.6645537,1.95077096239,3.41710873893,7.57027403456,17755.1337033,0.488854501525
0.183986950505,1.14333335895,83.5613330006,0.564195766753,40.5763020439,33.0802244894,0.961306031597,2.03912183632,5.61125170007,7685.67661953,0.218439863924
0.806922938486,1.05337296486,87.7503334519,0.682400557577,64.9082905444,40.1273757093,1.85150836482,2.40444595402,4.52552488682,8284.42071904,0.559207482743
0.367604980129,1.1152749661,86.9047422734,0.487704527439,64.157792656,26.5204997521,0.326718608904,0.29682098259,6.3348736417,8250.06619217,0.332640452284
0.730114819329,1.01817862428,88.3134631227,0.487461992303,62.6349823815,46.4868133528,1.21632884988,2.91384378314,11.4989957948,7297.30808399,0.595322978034
0.321142335456,1.08585679026,81.1056888907,0.684718003758,28.0869078029,4.28599755389,1.89769269767,1.13168270054,13.4739241085,10114.1764062,0.101314618492
0.362384322519,1.20534762487,92.9569033157,0.542200355865,66.9492466701,35.5283473559,0.276009624036,1.07550717029,8.7053350793,13613.9917936,0.358516005142
0.309467548559,1.02431074982,90.0667221714,0.630427732852,23.1258957398,11.2054109141,1.92118480327,4.44400873529,2.44604179937,10372.6189768,0.233709472559
0.518604450512,0.923472671054,87.6305431907,0.569393450063,16.9837268006,16.5517080743,1.53991619123,4.65557858163,16.1414870426,5710.16537957,0.390457219624
0.571737064938,0.956783852547,82.0256449142,0.691923142227,82.4128721163,40.7911883228,0.824529917934,4.66305417706,17.4308683626,4075.9329039,0.289946388703
0.735939599875,1.12506166324,87.52453,0.443776480047,77.0870256117,43.8703840939,1.15742005534,0.744077899959,11.0494032203,16636.0375472,0.661563568078
0.825829192275,1.18881446954,84.2626937242,0.676360950189,82.4651322455,35.1984398109,0.628732274763,1.04661903085,5.73605472317,7584.25058865,0.654948189666
0.326695632374,1.09164258639,82.3919886687,0.453359913672,14.8690828945,41.3316093971,0.57109469003,2.50821991492,13.6836356725,8272.74161829,0.518531482144
0.130665090506,1.09939202328,83.2882281694,0.490471493442,74.4865606551,26.8221343839,0.919930129275,4.87731058836,1.54281747201,5971.90819086,0.255721593907
0.700258558348,0.827379364384,94.9974290244,0.554151878737,56.4184167241,26.5706221521,0.464111932544,2.35561650653,9.68810669822,2763.53624246,0.511473880793
0.377864731927,0.824035282709,85.4671314206,0.409808702677,95.5591356663,3.08727109352,1.76460755093,3.6177269419,14.4431256596,3185.27067816,0.0811017527397
0.841055940353,1.04887395589,84.3084131344,0.410842876918,61.9449278074,29.0812517366,1.32069133229,3.52309844724,18.3180049176,10002.1215651,0.600825769621
0.358621669326,1.06336516753,85.8944860058,0.65450630946,9.89727626403,12.8923444785,1.6096883861,1.84238566869,3.50802765489,8459.22300645,0.346469221379
0.31538383132,1.25551249215,88.6278819669,0.61316335247,85.4325875168,4.55476801092,1.24100703584,1.58712090646,7.80815638654,23294.7163053,0.101450923302
0.359554757378,1.01442630168,86.701515598,0.657591236998,57.3528049667,39.3886516758,1.72057437931,4.97335362253,13.9236408728,4117.05824309,0.304320617686
0.179836319741,1.23658210864,89.7947882215,0.675591897663,84.2984843263,44.3002714672,1.76940933431,0.719089338303,5.29359202069,23280.973887,0.334288514618
0.593482392006,1.23689413141,94.4719762273,0.592829276392,2.81768100961,48.4164779391,1.38397994995,1.21783494731,10.5864457015,23848.2861942,0.501629628782
0.45496098683,1.00178944503,84.0828557123,0.577871703896,34.279284802,30.3212584272,0.252609529554,2.01056272756,7.91806908647,6578.68844183,0.617171623132
0.783651942369,1.15103333835,86.6373869323,0.543894217222,79.7657724984,14.4350201184,0.186592386393,1.61694819345,14.3290020026,7747.5902386,0.353548795177
0.85125885602,1.22182196033,92.7858522834,0.486581427756,71.7039859286,34.5012929696,0.574173069992,1.53855589748,15.6525337022,20113.1828115,0.508915142499
0.415611567277,1.13583525649,94.252543653,0.555853925178,80.2917161205,36.638468626,0.537594064052,3.87842412845,16.5709668356,7868.13197729,0.448912167187
0.438427699934,0.94446650871,84.3043140199,0.590268061206,83.2820232264,14.2517312207,0.8820572947,1.02128478533,16.6923528276,3993.74994176,0.238013421965
0.428707466518,0.92294888093,82.3332639927,0.642749659751,42.9198619468,1.2115106091,1.85648619612,4.13795230386,17.6270075585,4443.97996908,0.0709560504641
0.514102191086,1.10867812189,83.719827576,0.407514458535,76.8087214147,48.4194054488,0.31952515665,1.62079294276,4.91549103289,6571.2977646,0.553589791524
0.218387421924,0.878644961967,90.7210116548,0.598930739701,52.9880539938,40.8493009075,1.24011746614,0.97128455489,4.89255351545,3241.93516877,0.426952366905
0.447307222493,1.10304333603,93.0044288704,0.690824613166,72.0863391973,7.26681351597,1.52750383712,0.311908339779,7.37367551794,10584.2152555,0.299208906928
0.211194807884,0.844725450565,82.1310062745,0.627889284979,12.9650498144,28.9050194534,0.846766350702,0.0209473664588,15.6759016055,1889.244391,0.299770430225
0.204287472353,0.838622040922,91.0521325009,0.573294173823,38.0438781749,41.9576612636,0.0946606750947,2.40609327548,14.2698713511,3317.53934513,0.350672282106
0.229049470324,0.88582405082,90.9991681512,0.585970338256,11.130531614,49.310870492,0.51915315642,0.445979398649,7.75313591577,3835.9072931,0.375000893708
0.194841802351,0.99111679906,81.3079931702,0.58750284119,16.1629110326,43.2049530412,1.2947777464,1.59388947174,1.44289612599,7277.04962039,0.375689120581
0.205051343891,1.07081093984,86.3996236195,0.509259642547,32.6302065467,26.980788726,0.442427573417,3.70030829314,16.9993175033,7991.84061936,0.222702882082
0.612265596307,1.22184718141,84.1447221072,0.690981063619,55.3694127391,22.1914778395,1.76194169243,4.63374940856,16.2408667717,26769.390766,0.494695025843
0.179700345986,0.851788555219,93.435618751,0.545826144877,17.3370019457,35.0963447656,0.939212345788,1.19788746984,3.14820625727,2049.15420373,0.463504364039
0.457115963244,0.936488611528,92.5898590541,0.418446099271,17.0775260596,37.7360672319,0.856252933606,2.40978553437,13.4616332459,2429.94522956,0.570448926643
0.461743433582,1.09560660947,81.9218441227,0.600165668975,20.9646641198,35.4806881826,0.728887274833,4.30429598386,9.31798887274,6095.61369129,0.544236418847
0.668517805811,0.856408247357,91.4941637108,0.464606595929,84.8105577318,5.49673538613,1.26035187269,4.52673005624,4.36391774441,3252.64773417,0.168979367553
0.7999772412,1.07238136387,91.5587392514,0.581408460359,36.1616782189,7.77298431783,0.402779839686,2.80157552438,19.2274303815,8060.09665817,0.292813361436
0.735607386984,1.17221896002,89.5873751084,0.654557117555,0.0468587081757,38.7666872892,0.939855711138,3.65021942802,16.3937688539,13174.9043654,0.453136180377
0.518499032726,1.03249456608,81.2660811619,0.450803829968,44.8450080179,42.0636622176,0.29628523575,2.52457963313,18.8037949752,6336.57225804,0.497175669719
0.777355928929,1.11415676794,88.0404279642,0.643151971588,14.4389973717,19.2428397287,1.89430984542,3.47043953387,13.0694625316,15793.6991669,0.377679777724
0.826041494369,1.02342214564,85.5390276444,0.428595950798,38.2497167145,40.3477902612,0.705738855582,3.29210937111,4.8730821969,4662.24226736,0.537812360423
1175.85958287,7688.08877409,30462.5651503
0.0,0.347738508422,0.900718643634
