$aa,$sced,$cplx,$site,$resl,$acap,$etat,$rely,$Data,$prec,$pmat,$aexp,$flex,$pcon,$tool,$time,$stor,$docu,$b,$plex,$pcap,$kloc,$ltex,$pr,$ruse,$team,$pvol,>>Effort,>>Months,>>Defects,>>Risks
3.57251765414,1.00000099082,1.48462009072,1.13763541168,6.83889826267,0.781065774378,5.82066032455,1.19583715782,0.94564128241,4.87733263153,6.18908853362,0.839337843406,2.55359289385,1.00569665752,1.09000084361,1.06691066728,1.03499185952,0.815600516655,9.78204152888,0.949979307671,0.86809882208,260.102856325,1.00044813046,3.70540169687,1.19408237833,1.94737710192,1.01626554871,2352.99504006,33.2857562283,24081.9944387,3.75335120643
3.8994793411,1.00000000221,1.25569566045,1.14786133933,1.96155422042,0.753731441882,3.16301585026,1.04695358195,0.99632796371,5.01916675256,5.56779455949,0.916716199395,4.9492061319,1.0272705607,1.09000078965,1.02044809634,1.02374514951,1.02643852346,5.22156524762,1.16861693776,0.86820044529,395.785188324,0.92093681155,1.58490303274,1.0191065756,2.97487529458,1.10636226063,1768.97745624,30.3265539041,21818.0425404,2.68096514745
3.81821807155,1.00000023962,1.66162718354,0.818483201518,5.41222528081,0.752343504889,1.23319514186,1.00176262759,0.968664853808,3.11625441556,6.14859956414,0.892214689866,3.31764157335,1.18233353213,1.09000054172,1.02276479828,1.00385111428,1.18105829068,8.53222531773,1.04911344705,0.953876086001,447.064154323,0.923969595272,4.97866736252,1.09878123025,4.08315799557,1.13644803419,2817.08101119,60.3352165586,86922.5703133,0.536193029491
3.77458933988,1.00000062839,1.57781495929,1.21637444624,5.64199243751,0.755591782321,2.81302283835,1.23920046717,0.950692143617,4.40068331259,6.1432838758,0.878396091851,2.56277714317,0.974690890607,1.09000029391,1.05901451136,1.04932180491,1.12575762848,6.48501243898,1.18489134922,0.973645866334,959.493541863,0.958247477514,4.90444559507,0.96432394047,3.69045041239,1.1580663071,460.920972147,16.4569917128,3874.84155106,2.9490616622
1.81021986149,1.00000070059,1.2699574155,0.927995605253,2.40328775372,0.722061767897,1.042494463,1.03968963443,0.928830666554,3.15823998235,5.77439831285,0.953119666445,4.42414123968,1.1130122098,1.09000017435,1.00077182448,1.00325265613,0.935671374992,6.17621982103,1.0779900694,0.916002154725,193.01494939,1.10025214036,5.24763847052,1.08523588705,2.08532690892,1.23061392488,1984.45413875,36.817539042,20148.0099205,1.34048257373
2.54321163864,1.00000098002,1.35410931894,1.01179081122,3.3093922449,0.798382382724,2.91315986709,1.13267897769,0.942744522065,4.03616124486,4.68520343634,0.970164664156,2.025894375,1.22879294711,1.09000093293,1.0677527037,1.03871697804,0.849942874679,6.03822258574,0.962611167031,0.971184243705,324.938060601,0.977143398175,1.20317948934,1.13766503803,1.34846754144,0.940420367719,6058.47039476,50.8994308348,56581.3556469,2.68096514745
2.57610689976,1.00000071708,1.32089975072,0.966904829967,3.85193622074,0.712585220617,5.79491077249,1.24029110715,0.988299879591,2.65814976152,4.97269760923,0.917027956697,2.01116113454,1.03210711578,1.09000057624,1.01575602115,1.01339915324,0.956350280735,6.69106641736,0.989039818583,0.819213315664,968.917927297,1.09604518381,2.85563801925,1.11180352916,5.23802857714,1.25638400377,2941.06285594,41.023591054,15312.2938298,3.75335120643
1.80298152465,1.0000001176,1.6440442335,0.852803964841,1.85618428317,0.95602879476,5.6035425102,1.13351469414,0.994784634849,5.84289233818,5.7436128391,0.948377356545,3.45671765305,1.17943824526,1.0900008096,1.08170532136,1.01681122964,1.20346025959,6.27602006813,1.12992552659,0.775017779545,549.209037527,1.03327558066,3.04715412505,1.05891647021,1.3961461082,0.941780539819,1874.49022936,26.8665030424,20364.2121185,7.50670241287
3.94000087779,1.00000098959,1.45312276619,1.0604691071,4.08330019819,0.717509217786,2.52641973023,1.06367122085,0.911732806938,2.6689464997,5.16811002483,1.16401624386,4.00152255578,1.11667038847,1.09000067854,1.06232781587,1.03030923116,0.951909816989,4.5239690969,1.11595015115,0.855015632065,717.890295577,1.02410158128,2.94135321125,1.23024430266,5.20256933983,1.29748173312,295.738145169,14.6082905396,1973.31525436,7.77479892761
3.65432605035,1.00000037949,1.55572283709,1.00591968939,4.37873359291,0.889804133586,3.08696643398,1.00363395459,0.914532824852,3.23625458404,5.23870977857,1.17000254092,2.93234756572,0.852427346023,1.09000071934,1.08443077785,1.02053002844,1.22523784532,7.80634421877,1.18478263197,0.82851143142,832.855446472,1.12028201585,3.25583901221,0.976122358792,5.0659805413,1.13561490183,246.497441657,14.452003612,1890.35809241,5.36193029491
3.83243023141,1.0000001725,1.16590138213,1.17109011789,5.4873536322,0.986787953069,1.27357058326,1.18639808107,0.910717387938,4.6472291686,4.87271506342,0.99988224854,4.25034041511,0.944226339581,1.09000059415,1.08549931545,1.02270620621,1.19304505345,5.3964688165,0.986664297838,0.870654909307,455.83338615,0.983298267631,4.2648389185,1.21196422705,3.79821557467,0.932944178493,1138.44302167,44.1863971868,853.001239459,1.60857908847
4.20883303855,1.00000014305,1.68768678195,0.8033306555,7.0102412513,0.978162964094,4.67443437088,1.20904038329,0.96092869701,2.73357241429,5.71598801129,0.964072682563,4.37311329562,1.0577429835,1.09000082673,1.05906737542,1.04422385177,1.14709273303,3.55217135975,0.931090441853,0.991334232432,699.824654423,1.03975149005,5.23056021803,1.04629184369,5.17209001094,0.936243283488,2214.74170946,32.3891635377,9098.76579421,5.09383378016
1.39365868783,1.00000036316,1.57448666489,1.0391161255,5.67963113232,0.962853366656,4.28491320889,1.19018668343,0.947488788398,4.44956051112,5.79631524105,1.05471010108,4.31576732818,0.994906041474,1.09000027354,1.05489825553,1.04260973361,1.14446461217,9.79756820682,1.00447524827,0.894255021444,330.337682897,1.18017452238,3.85442400255,1.0914963808,5.131661705,1.20239153538,828.200249996,32.6882101451,2827.51356717,0.0
4.10063526758,1.0000001952,1.55218916918,0.949208566817,4.18595122979,0.726650927682,1.21935610662,1.04012866855,0.956950663464,5.97194818401,4.92229703408,0.961159940089,1.22620661973,1.21672640639,1.09000024225,1.08335418592,1.04664086404,1.00255139685,8.06120859564,1.09697598518,0.945918813973,757.311593662,0.916938802511,2.57388117004,1.11060057154,3.21342413996,1.11077492332,6801.88753479,79.5991952327,65163.802038,2.41286863271
5.798306152,1.00000010846,1.73425225708,1.02440157744,4.65829342199,0.990668278921,2.93648148076,1.197316254,0.952214927093,2.5138328809,5.77353935693,1.03930470623,2.89473503204,0.968327258708,1.09000052412,1.10304635611,1.00387971693,1.02697475293,4.33964037753,1.13003949585,0.89683201366,480.970580857,1.112867864,5.33858021374,1.0238214105,4.83300553447,1.06516474557,1942.87573534,35.6743538074,21846.4704875,0.536193029491
1.40808148338,1.00000016918,1.34347129865,0.909547773442,4.33586103377,0.978907399067,1.8401293361,1.03155773287,0.92188427557,2.10282553081,4.93039414598,1.09790251274,3.42471520702,1.10846151112,1.09000065374,1.10794424277,1.04771052387,0.913136180626,3.65541254306,1.13584148313,0.977632096987,876.871629637,0.91389792718,3.89291877649,1.15156496974,4.58198105269,0.964749864173,1534.79641273,45.6708335899,15692.224445,0.804289544236
4.90725910642,1.00000003853,1.46743260093,0.843985579372,3.84642811713,0.978596959612,5.84515187957,1.00478202668,0.997996039818,4.45078433258,5.91367295486,1.124295385,3.58406453866,1.27561738144,1.09000000791,1.09085350001,1.04726477611,0.847603541724,3.66151575974,0.976153346257,0.816181841115,232.200869867,1.10700413988,1.77724394493,1.21465820321,1.81058345803,1.01781978666,3114.47951573,32.7748483626,7044.81487625,3.75335120643
4.9403550465,1.00000002527,1.54890995532,0.982409472739,2.98487840826,0.830545996196,3.5835930761,1.01001581028,0.971920450019,3.79122069681,5.5015614895,0.823131129937,2.26031143534,1.21026435727,1.09000071251,1.05286656851,1.01646941489,1.18156715109,6.69681252701,1.10824185186,0.957191375396,742.658476085,1.05117639831,2.75329004214,1.11014469997,2.76294213879,0.940754533942,773.195839755,28.0573565189,7682.59932219,1.60857908847
3.555688924,1.00000090485,1.48090507895,0.975647678945,2.7791535245,0.746976872106,2.84879365601,1.1399994111,0.980127736682,1.33739227651,6.1457495804,0.853069459889,5.05477028258,1.15207498562,1.09000026893,1.08888657734,1.04956105502,0.92175142023,8.27651546222,1.15898868761,0.959736418787,230.556203271,1.1113904774,3.11767737212,1.12783274454,1.41560300182,1.05124788687,3040.96922638,33.3152428659,47558.9858544,4.55764075067
2.21951589126,1.00000036498,1.38190236821,0.887560656008,4.72097990554,0.815958144503,4.50841465506,1.1306473454,0.930024092714,3.92925811215,5.75114189802,0.845729781069,3.02569725369,1.20671463241,1.09000071201,1.07170528675,1.00755126644,1.19465796146,5.93649629302,1.02275907728,0.977822746665,459.461504463,1.01957651074,1.97327694897,1.17581661295,3.79372298182,0.94333586643,5577.03380562,37.5675832285,13128.1426878,5.63002680965
2.24036489351,1.00000063288,1.56691442978,1.09585449751,1.55249097912,0.759985355472,3.62152102849,1.22588793461,0.990922736199,4.25438640279,6.204561526,1.17570334649,2.4554736333,1.01706572376,1.09000088218,1.09616854814,1.04850020726,0.836900535395,3.00862111719,1.07672725716,0.912643248373,16.1327251216,1.10808066232,1.51954871196,1.2275562746,1.42149983587,1.00958107606,2152.39245954,41.9367154586,8771.75742414,3.48525469169
5.98861060509,1.00000093714,1.69308138535,1.03944101701,5.19036992154,0.847241030828,4.32372442632,1.15040369553,0.9852870769,3.74762079955,6.05262457806,1.21390103975,4.47716896013,1.01582245828,1.09000003721,1.07151889601,1.00610621042,1.16368806184,6.59317454799,1.13475626456,0.971736829416,943.626426159,1.03080671584,1.93069298648,1.21190363151,1.93600036153,1.21825818267,2541.42413426,34.0496406082,21369.8469588,3.75335120643
3.26911368355,1.00000025187,1.35844788115,1.0505546432,2.02710754182,0.845612304988,3.23398599135,1.01721947431,0.910782940543,2.29968336777,5.15621301157,0.838063692691,2.82723470831,1.21658461995,1.09000092132,1.03528001227,1.04327474433,1.15098297274,8.90543515263,1.13672688252,0.889073296175,869.778662444,0.926401610119,5.55398760297,1.17552970905,2.50512948712,1.11593855137,3509.44568579,31.2077563954,20265.331014,4.28954423592
2.87552082151,1.00000078226,1.70165514459,1.18444828779,5.51867338751,0.960154529708,5.84849967179,1.22464386993,0.938759690479,5.75921001929,4.74467263126,0.971306963368,3.473659487,1.13557974365,1.09000027773,1.04910247455,1.03270914383,0.921675669219,8.57838417188,0.979340898969,0.762517381095,918.711394702,0.982898418861,5.2271411874,1.12033325852,3.33201352739,0.983194054982,4273.32976027,34.327932992,15936.9378178,6.97050938338
4.87862463491,1.0000002764,1.40688108521,0.939110805462,2.90711625107,0.846337617863,3.34927326448,1.06974432201,0.903429482076,1.42974104078,4.88735635412,1.1814780743,4.1309760797,1.25331575807,1.0900006373,1.00201511745,1.00182725371,1.13193857243,5.00550519625,0.972202415305,0.944416074459,820.435761134,1.00997031468,1.26965552934,1.16491981567,3.18120857362,1.09980286784,5339.80541029,33.3509399207,21029.4572327,6.70241286863
1.06669633594,1.00000079373,1.31456987254,1.11535170569,3.20478414104,0.912725258169,1.13278202726,1.07849746988,0.936380896555,6.18686218021,5.81386313682,1.02842668384,2.73985014171,1.15615044949,1.09000030298,1.07424861508,1.02470756595,1.19252059433,9.10371943407,0.978794035323,0.862145293517,184.23975899,1.06626855036,5.69920715555,1.06522262715,4.82851257327,1.2743287937,1438.9286932,50.9216134829,23937.135406,1.07238605898
4.75768492734,1.00000039831,1.32942028338,1.12649671397,5.5361874366,0.77504588925,3.68887048252,1.09621340069,0.982874858172,4.67079948551,4.82700134821,0.987674696985,3.72859051724,1.0171793599,1.0900001723,1.01264398714,1.0267327292,0.862826468066,5.43754830996,1.10545596745,0.920835326191,245.399627178,1.18671268103,3.33196502459,1.0212998918,1.08188076018,1.03715839741,1249.40998709,21.9935079195,2423.60681739,4.28954423592
1.7562989766,1.00000038532,1.08660289129,0.873257907264,1.79807759064,0.814658619215,5.74118690258,1.2460158008,0.973672536948,4.16644364258,4.96509356573,0.830317241315,4.14114066711,0.834642990865,1.09000054349,1.06256467364,1.0192951348,1.14012451979,7.05151884589,0.96389143869,0.997949414673,912.886080208,1.03837747245,5.30939342359,1.09818315052,1.14760943054,0.884768286998,7234.40014356,38.3709394811,10959.567966,4.82573726542
1.51814867776,1.00000096785,1.23795841293,0.954958564015,1.57229730411,0.919618775346,3.77218405567,1.01123217397,0.906415667972,3.66727238295,4.8504537962,0.888625084596,4.97192825344,1.21247270405,1.0900006154,1.05168429153,1.01253145482,0.932662861015,5.29958313118,1.1309690883,0.785953752149,473.037217489,1.19556711951,4.28621734493,0.974685269157,2.27390550509,0.967613170066,589.224309529,21.7632500307,4201.48539989,1.87667560322
1.63486344303,1.00000096822,1.51948062596,1.09244372227,2.70884855023,0.918783180135,4.58640999798,1.17312523148,0.9057361366,2.44528601078,4.84372179393,0.920457260833,4.27072436238,1.12451392889,1.09000014865,1.01160871819,1.04248913913,0.839329802941,5.35100160635,0.998598058762,0.800061594475,180.716668481,1.1716501425,2.66248694756,1.07930555489,4.9025297101,1.09184305335,4178.01057174,33.6997314108,24555.61825,6.97050938338
2.13184798979,1.00000002943,1.03738970847,1.01698306662,6.57637979422,0.743297295221,1.32418470551,1.23651662092,0.92215050524,3.45716157284,4.71716776773,1.11332551603,2.30869012381,0.921363692486,1.09000093046,1.03835001664,1.03199544188,1.22760496932,4.95742483391,0.994917602139,0.969059787019,150.465365519,1.10551451721,1.62892545205,1.22094672205,2.1108148909,0.998430553777,146.75405519,23.7869894489,902.19082211,1.07238605898
3.8524971082,1.00000028066,1.48079331877,0.984785037951,3.26427337582,0.786945160137,3.92215965609,1.23369279303,0.938261660097,3.59516174215,5.89943014569,0.859627609549,3.94680967096,1.0425419404,1.09000005581,1.00437134609,1.00111427128,0.948867223095,9.20107120087,1.16070798331,0.853043982481,83.2500145896,1.00463125647,5.13024423004,0.964704575148,4.15969943378,1.17667723987,2064.26257099,49.2601513516,2383.82221179,0.536193029491
3.7824538293,1.00000084417,1.27068746327,1.01824469612,4.85559479129,0.712699733692,4.33561999762,1.15760784506,0.968819656337,3.87162250719,4.94998439821,0.853202091908,1.85067438767,1.07590841603,1.09000018605,1.07808911439,1.02840848866,1.11562465178,3.96678607016,1.1358459179,0.9157867192,649.499309779,1.14196791378,3.49455173319,1.13726039078,3.59562956891,1.22057714676,2868.83998704,44.1988752629,26665.125258,1.60857908847
2.66000074858,1.00000092732,1.37181978639,0.92478694921,3.27072289992,0.820315870896,4.21445421641,1.07599028044,0.900589222407,5.0973275001,6.17096083013,1.08615768586,2.10897245871,0.883017161027,1.09000027093,1.10902543468,1.040117483,0.976738702966,9.10693315029,0.929179854366,0.833697595411,116.965469975,1.12110902635,5.50891189573,1.06768255421,4.62437621771,1.11361978204,1638.0671953,47.673872478,2835.1274995,0.536193029491
1.13844480549,1.00000093393,1.30539136173,1.19478498418,4.00484916576,0.769252879606,1.49897700547,1.11812030776,0.932570308926,1.92616213274,5.38897638622,0.917933851416,1.73092212662,0.990475048829,1.09000018203,1.02851492525,1.00341460146,1.11000406444,5.82998989421,1.06806945983,0.948467695725,777.848457626,1.03743522303,5.22761477954,1.19084043211,4.10536425728,0.970441639634,1890.87754343,50.6072550691,19005.949121,2.41286863271
1.38975086645,1.0000007599,1.70241137641,1.19658340002,5.70105115702,0.733070725946,5.09679193847,1.19229021715,0.993655341677,1.58673793366,5.48114514952,0.979362236595,3.7042583839,1.20290636365,1.09000093277,1.06234454565,1.02574686234,0.93918501313,8.59544154447,1.10774246192,0.795740710232,320.190188704,1.12710109425,5.10927834114,1.16531977137,3.60036814685,1.05683594096,4500.05670152,52.1566321378,67541.0327391,3.21715817694
1.95193108104,1.00000040347,1.2751563352,0.982605219404,5.77934451793,0.845766294768,5.04015872188,1.21251344026,0.997350837258,2.5806751407,5.01337785402,1.17844647723,2.33554193924,1.02555088298,1.09000052012,1.0168607268,1.0024797454,0.816743972291,8.99125531009,1.00445145861,0.78565333301,62.022553134,0.974637419506,1.86819318343,1.17436190924,1.73963633544,0.978963136758,2948.40023404,33.9630249906,40182.8664984,4.55764075067
2.4243883166,1.00000084064,1.23612525495,1.11763157432,3.05115986946,0.820232636811,2.4837733498,1.10069356028,0.990639942865,3.69937834319,6.05644821769,1.07291415727,4.36048958155,1.24023336169,1.09000077338,1.03695762625,1.01398868942,1.01956031128,6.77664091072,1.13547624875,0.909939347657,942.223933816,1.03108912975,2.380667021,1.1576118879,3.47193659135,1.10525680379,3657.95047654,39.0428623601,14271.5302297,4.02144772118
2.03164653868,1.00000028927,1.68558767048,0.931090946874,6.91862078694,0.785963623491,2.75852014839,1.0378335069,0.947657011903,4.96718043372,5.33403211178,0.899632844139,2.56181973642,0.960575190639,1.09000006504,1.0117315632,1.02207419652,1.18124142055,4.96665366202,0.955977354824,0.795653222601,567.73000245,1.12435222612,3.04903345238,1.23397317239,2.86885682542,1.04542634436,2894.55588117,40.7691259365,25251.0553142,2.9490616622
5.03139068707,1.00000001966,1.53182467414,0.880970779323,6.65933099645,0.711551444883,5.53942417809,1.25693474397,0.994499466661,2.6477378977,6.01635947834,1.08667102664,2.26122451636,1.14819667407,1.090000735,1.04933190206,1.01675365081,0.87532446056,8.24843461326,1.14620286347,0.989422766612,434.357630369,1.10717147289,5.48085079187,1.10198387542,4.91397971452,1.13683246501,1396.21059893,22.7930725428,4563.18172008,2.9490616622
5.75148536727,1.00000036316,1.38424367047,1.08528027192,2.13477502662,0.964382239655,1.2481668041,1.00562232478,0.965000541764,3.20174934759,5.68653446642,1.08685845578,4.05461530642,0.912635120293,1.09000032089,1.06675557301,1.02134997473,1.01936060169,9.7660308,0.932767898833,0.85218304055,503.658332178,0.973318568136,2.78578062351,1.21608243052,1.02941767715,0.999412865155,2139.53113036,39.5743599948,16542.4527343,2.41286863271
5.09971403837,1.000000459,1.03397221564,1.0122170082,2.52619392116,0.760685743222,4.20822117646,1.1495348879,0.90782375139,3.39386375029,4.92859800169,1.20411665823,1.83477671113,0.831079659883,1.09000028451,1.04998606962,1.013900905,0.935803085067,5.66215227945,0.968028156794,0.765605952794,197.374119277,1.14365160353,1.46322722872,1.10603023732,1.17530992224,1.26593821845,1993.99454238,31.8665756002,10933.0878455,1.87667560322
4.34991270496,1.00000020584,1.44458160342,1.20806286323,3.71466688758,0.998885771941,1.56795254219,1.10817834329,0.954948969846,1.37847130944,4.80431359638,1.06704471895,4.22351609619,0.855731034974,1.09000004561,1.09843526859,1.04608074589,1.16277248359,9.76672695234,0.923130377225,0.798907649603,102.35165289,1.10759487216,5.28245321096,1.05000253502,4.71384216803,1.1714172814,2049.73870606,32.1071191539,12625.413804,5.36193029491
1.27625272646,1.0000007933,1.30338867711,1.18149871992,6.92974183217,0.965437086795,2.03402715588,1.09411237306,0.916182791115,2.8630567132,5.0341868427,1.02678682852,1.33441292725,1.23243365831,1.09000050672,1.08939089894,1.01641568783,0.845164791294,4.96429318457,1.1756297757,0.996935422488,295.898682258,1.08408177052,4.61688669847,1.21890276909,4.40571472564,1.17448668118,622.233312751,19.1356218525,1966.25611444,6.16621983914
3.44883051758,1.0000002053,1.03069975137,1.10747327864,5.73573254028,0.961411207738,4.27214206394,1.10040554093,0.998071187723,6.16640572572,5.47155708769,1.01878913684,4.16542643419,1.07301457355,1.09000039392,1.06739626105,1.04654086859,1.12703679612,3.63176282322,1.10256251136,0.908007912029,233.138002264,1.10259009048,5.65081196005,1.10884777876,4.9726997785,1.21512497168,6634.5866337,45.9855884061,39535.2415504,2.14477211796
